appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable
Appliance2,Fridge,Base,2013-10-30 16:39:00,2013-10-30 17:21:00,42.0,4015.14,house3_event_241,False
Appliance2,Fridge,Base,2013-10-30 18:32:00,2013-10-30 19:27:00,55.0,5109.79,house3_event_242,False
Appliance2,Fridge,Base,2013-10-30 20:52:00,2013-10-30 22:56:00,124.0,15959.57,house3_event_243,False
Appliance2,Fridge,Base,2013-10-31 00:09:00,2013-10-31 00:50:00,41.0,3954.45,house3_event_244,False
Appliance2,Fridge,Base,2013-10-31 02:10:00,2013-10-31 02:49:00,39.0,3672.48,house3_event_245,False
Appliance2,Fridge,Base,2013-10-31 04:12:00,2013-10-31 04:49:00,37.0,3464.0,house3_event_246,False
Appliance2,Fridge,Base,2013-10-31 06:10:00,2013-10-31 06:47:00,37.0,3452.64,house3_event_247,False
Appliance2,Fridge,Base,2013-10-31 08:12:00,2013-10-31 09:03:00,51.0,3760.83,house3_event_248,False
Appliance2,Fridge,Base,2013-10-31 10:34:00,2013-10-31 11:09:00,35.0,2802.95,house3_event_249,False
Appliance2,Fridge,Base,2013-10-31 12:35:00,2013-10-31 14:28:00,113.0,8962.76,house3_event_250,False
Appliance2,Fridge,Base,2013-10-31 15:40:00,2013-10-31 16:17:00,37.0,3543.1,house3_event_251,False
Appliance2,Fridge,Base,2013-10-31 17:37:00,2013-10-31 18:16:00,39.0,3712.96,house3_event_252,False
Appliance2,Fridge,Base,2013-10-31 19:32:00,2013-10-31 20:14:00,42.0,4018.8,house3_event_253,False
Appliance2,Fridge,Base,2013-10-31 21:35:00,2013-10-31 22:14:00,39.0,3655.24,house3_event_254,False
Appliance2,Fridge,Base,2013-10-31 23:39:00,2013-11-01 00:16:00,37.0,3528.42,house3_event_255,False
Appliance2,Fridge,Base,2013-11-01 01:44:00,2013-11-01 02:21:00,37.0,3477.82,house3_event_256,False
Appliance2,Fridge,Base,2013-11-01 03:50:00,2013-11-01 04:27:00,37.0,3468.15,house3_event_257,False
Appliance2,Fridge,Base,2013-11-01 05:10:00,2013-11-01 05:37:00,27.0,5704.32,house3_event_258,False
Appliance2,Fridge,Base,2013-11-01 06:10:00,2013-11-01 07:22:00,72.0,7385.19,house3_event_259,False
Appliance2,Fridge,Base,2013-11-01 08:36:00,2013-11-01 09:20:00,44.0,4200.79,house3_event_260,False
Appliance2,Fridge,Base,2013-11-01 10:40:00,2013-11-01 11:22:00,42.0,3387.98,house3_event_261,False
Appliance2,Fridge,Base,2013-11-01 12:59:00,2013-11-01 13:25:00,26.0,571.36,house3_event_262,False
Appliance2,Fridge,Base,2013-11-01 14:51:00,2013-11-01 15:31:00,40.0,3685.66,house3_event_263,False
Appliance2,Fridge,Base,2013-11-01 16:52:00,2013-11-01 18:01:00,69.0,6681.01,house3_event_264,False
Appliance2,Fridge,Base,2013-11-01 19:09:00,2013-11-01 21:47:00,158.0,19577.48,house3_event_265,False
Appliance2,Fridge,Base,2013-11-01 22:41:00,2013-11-01 23:31:00,50.0,4985.23,house3_event_266,False
Appliance2,Fridge,Base,2013-11-02 00:28:00,2013-11-02 01:12:00,44.0,4414.71,house3_event_267,False
Appliance2,Fridge,Base,2013-11-02 02:11:00,2013-11-02 02:52:00,41.0,4153.04,house3_event_268,False
Appliance2,Fridge,Base,2013-11-02 03:54:00,2013-11-02 04:35:00,41.0,4099.89,house3_event_269,False
Appliance2,Fridge,Base,2013-11-02 05:38:00,2013-11-02 06:18:00,40.0,4004.32,house3_event_270,False
Appliance2,Fridge,Base,2013-11-02 07:25:00,2013-11-02 08:05:00,40.0,3981.82,house3_event_271,False
Appliance2,Fridge,Base,2013-11-02 08:40:00,2013-11-02 09:09:00,29.0,5319.42,house3_event_272,False
Appliance2,Fridge,Base,2013-11-02 09:28:00,2013-11-02 10:46:00,78.0,8108.69,house3_event_273,False
Appliance2,Fridge,Base,2013-11-02 11:42:00,2013-11-02 12:32:00,50.0,2954.77,house3_event_274,False
Appliance2,Fridge,Base,2013-11-02 13:27:00,2013-11-02 15:44:00,137.0,12347.24,house3_event_275,False
Appliance2,Fridge,Base,2013-11-02 16:29:00,2013-11-02 19:09:00,160.0,19793.96,house3_event_276,False
Appliance2,Fridge,Base,2013-11-02 20:01:00,2013-11-02 20:47:00,46.0,4401.35,house3_event_277,False
Appliance2,Fridge,Base,2013-11-02 21:50:00,2013-11-02 22:31:00,41.0,3921.11,house3_event_278,False
Appliance2,Fridge,Base,2013-11-02 23:36:00,2013-11-03 00:20:00,44.0,4068.13,house3_event_279,False
Appliance2,Fridge,Base,2013-11-03 01:36:00,2013-11-03 02:15:00,39.0,3725.33,house3_event_280,False
Appliance2,Fridge,Base,2013-11-03 03:36:00,2013-11-03 04:14:00,38.0,3559.52,house3_event_281,False
Appliance2,Fridge,Base,2013-11-03 05:40:00,2013-11-03 06:17:00,37.0,3503.81,house3_event_282,False
Appliance2,Fridge,Base,2013-11-03 07:46:00,2013-11-03 10:10:00,144.0,16752.93,house3_event_283,False
Appliance2,Fridge,Base,2013-11-03 11:05:00,2013-11-03 12:35:00,90.0,8561.64,house3_event_284,False
Appliance2,Fridge,Base,2013-11-03 13:23:00,2013-11-03 14:35:00,72.0,5050.3,house3_event_285,False
Appliance2,Fridge,Base,2013-11-03 15:41:00,2013-11-03 18:33:00,172.0,20728.2,house3_event_286,False
Appliance2,Fridge,Base,2013-11-03 19:32:00,2013-11-03 20:19:00,47.0,4384.34,house3_event_287,False
Appliance2,Fridge,Base,2013-11-03 21:26:00,2013-11-03 22:07:00,41.0,3831.22,house3_event_288,False
Appliance2,Fridge,Base,2013-11-03 23:20:00,2013-11-03 23:59:00,39.0,3671.79,house3_event_289,False
Appliance2,Fridge,Base,2013-11-04 01:17:00,2013-11-04 01:54:00,37.0,3541.84,house3_event_290,False
Appliance2,Fridge,Base,2013-11-04 03:15:00,2013-11-04 03:51:00,36.0,3382.78,house3_event_291,False
Appliance2,Fridge,Base,2013-11-04 05:15:00,2013-11-04 05:51:00,36.0,3389.92,house3_event_292,False
Appliance2,Fridge,Base,2013-11-04 07:14:00,2013-11-04 09:24:00,130.0,16151.85,house3_event_293,False
Appliance2,Fridge,Base,2013-11-04 10:39:00,2013-11-04 11:18:00,39.0,3389.42,house3_event_294,False
Appliance2,Fridge,Base,2013-11-04 12:37:00,2013-11-04 13:18:00,41.0,3855.29,house3_event_295,False
Appliance2,Fridge,Base,2013-11-04 14:41:00,2013-11-04 15:21:00,40.0,3023.03,house3_event_296,False
Appliance2,Fridge,Base,2013-11-04 16:44:00,2013-11-04 17:23:00,39.0,3651.48,house3_event_297,False
Appliance2,Fridge,Base,2013-11-04 18:39:00,2013-11-04 20:57:00,138.0,17339.3,house3_event_298,False
Appliance2,Fridge,Base,2013-11-04 22:11:00,2013-11-04 22:51:00,40.0,3841.69,house3_event_299,False
Appliance2,Fridge,Base,2013-11-05 00:13:00,2013-11-05 00:52:00,39.0,3660.71,house3_event_300,False
Appliance2,Fridge,Base,2013-11-05 02:19:00,2013-11-05 02:56:00,37.0,3484.11,house3_event_301,False
Appliance2,Fridge,Base,2013-11-05 04:29:00,2013-11-05 05:05:00,36.0,3448.33,house3_event_302,False
Appliance2,Fridge,Base,2013-11-05 06:36:00,2013-11-05 07:11:00,35.0,3230.99,house3_event_303,False
Appliance2,Fridge,Base,2013-11-05 08:44:00,2013-11-05 09:09:00,25.0,2623.48,house3_event_304,False
Appliance2,Fridge,Base,2013-11-05 09:12:00,2013-11-05 09:40:00,28.0,2731.21,house3_event_305,False
Appliance2,Fridge,Base,2013-11-05 09:44:00,2013-11-05 10:13:00,29.0,5948.29,house3_event_306,False
Appliance2,Fridge,Base,2013-11-05 10:53:00,2013-11-05 11:44:00,51.0,4704.3,house3_event_307,False
Appliance2,Fridge,Base,2013-11-05 11:58:00,2013-11-05 12:08:00,10.0,136.13,house3_event_308,False
Appliance2,Fridge,Base,2013-11-05 12:37:00,2013-11-05 13:41:00,64.0,4126.46,house3_event_309,False
Appliance2,Fridge,Base,2013-11-05 13:59:00,2013-11-05 15:39:00,100.0,9699.83,house3_event_310,False
Appliance2,Fridge,Base,2013-11-05 16:40:00,2013-11-05 21:29:00,289.0,32811.97,house3_event_311,False
Appliance2,Fridge,Base,2013-11-05 22:30:00,2013-11-05 23:15:00,45.0,4424.48,house3_event_312,False
Appliance2,Fridge,Base,2013-11-06 00:26:00,2013-11-06 01:06:00,40.0,3877.11,house3_event_313,False
Appliance2,Fridge,Base,2013-11-06 02:23:00,2013-11-06 03:00:00,37.0,3653.1,house3_event_314,False
Appliance2,Fridge,Base,2013-11-06 04:22:00,2013-11-06 04:59:00,37.0,3591.0,house3_event_315,False
Appliance2,Fridge,Base,2013-11-06 06:22:00,2013-11-06 06:59:00,37.0,3502.24,house3_event_316,False
Appliance2,Fridge,Base,2013-11-06 08:16:00,2013-11-06 09:58:00,102.0,13199.55,house3_event_317,False
Appliance2,Fridge,Base,2013-11-06 11:10:00,2013-11-06 11:50:00,40.0,2800.07,house3_event_318,False
Appliance2,Fridge,Base,2013-11-06 13:07:00,2013-11-06 13:45:00,38.0,3125.56,house3_event_319,False
Appliance2,Fridge,Base,2013-11-06 15:06:00,2013-11-06 16:05:00,59.0,5687.33,house3_event_320,False
Appliance2,Fridge,Base,2013-11-06 17:21:00,2013-11-06 18:06:00,45.0,4180.0,house3_event_321,False
Appliance2,Fridge,Base,2013-11-06 19:22:00,2013-11-06 20:08:00,46.0,4364.19,house3_event_322,False
Appliance2,Fridge,Base,2013-11-06 21:18:00,2013-11-06 22:00:00,42.0,4107.69,house3_event_323,False
Appliance2,Fridge,Base,2013-11-06 23:11:00,2013-11-06 23:52:00,41.0,3929.28,house3_event_324,False
Appliance2,Fridge,Base,2013-11-07 00:09:00,2013-11-07 00:38:00,29.0,5910.81,house3_event_325,False
Appliance2,Fridge,Base,2013-11-07 01:22:00,2013-11-07 02:19:00,57.0,6174.67,house3_event_326,False
Appliance2,Fridge,Base,2013-11-07 03:21:00,2013-11-07 03:58:00,37.0,3626.08,house3_event_327,False
Appliance2,Fridge,Base,2013-11-07 05:12:00,2013-11-07 05:49:00,37.0,3604.56,house3_event_328,False
Appliance2,Fridge,Base,2013-11-07 07:01:00,2013-11-07 07:38:00,37.0,3647.04,house3_event_329,False
Appliance2,Fridge,Base,2013-11-07 08:45:00,2013-11-07 09:37:00,52.0,4406.9,house3_event_330,False
Appliance2,Fridge,Base,2013-11-08 11:42:00,2013-11-08 12:02:00,20.0,1172.45,house3_event_331,False
Appliance2,Fridge,Base,2013-11-08 13:25:00,2013-11-08 14:06:00,41.0,3880.36,house3_event_332,False
Appliance2,Fridge,Base,2013-11-08 15:31:00,2013-11-08 17:10:00,99.0,13167.74,house3_event_333,False
Appliance2,Fridge,Base,2013-11-08 18:20:00,2013-11-08 19:00:00,40.0,3793.35,house3_event_334,False
Appliance2,Fridge,Base,2013-11-08 20:18:00,2013-11-08 21:04:00,46.0,4366.75,house3_event_335,False
Appliance2,Fridge,Base,2013-11-08 22:26:00,2013-11-08 23:05:00,39.0,3621.75,house3_event_336,False
Appliance2,Fridge,Base,2013-11-09 00:31:00,2013-11-09 01:08:00,37.0,3481.92,house3_event_337,False
Appliance2,Fridge,Base,2013-11-09 02:40:00,2013-11-09 03:16:00,36.0,3418.98,house3_event_338,False
Appliance2,Fridge,Base,2013-11-09 04:53:00,2013-11-09 05:29:00,36.0,3356.21,house3_event_339,False
Appliance2,Fridge,Base,2013-11-09 07:11:00,2013-11-09 07:46:00,35.0,3289.07,house3_event_340,False
Appliance2,Fridge,Base,2013-11-09 08:10:00,2013-11-09 08:39:00,29.0,5790.51,house3_event_341,False
Appliance2,Fridge,Base,2013-11-09 09:16:00,2013-11-09 10:12:00,56.0,2506.31,house3_event_342,False
Appliance2,Fridge,Base,2013-11-09 11:33:00,2013-11-09 12:12:00,39.0,2637.7,house3_event_343,False
Appliance2,Fridge,Base,2013-11-09 13:29:00,2013-11-09 14:11:00,42.0,3982.1,house3_event_344,False
Appliance2,Fridge,Base,2013-11-09 15:16:00,2013-11-09 16:13:00,57.0,5728.39,house3_event_345,False
Appliance2,Fridge,Base,2013-11-09 17:22:00,2013-11-09 18:13:00,51.0,4868.39,house3_event_346,False
Appliance2,Fridge,Base,2013-11-09 19:21:00,2013-11-09 21:21:00,120.0,15566.95,house3_event_347,False
Appliance2,Fridge,Base,2013-11-09 22:24:00,2013-11-09 23:06:00,42.0,4086.6,house3_event_348,False
Appliance2,Fridge,Base,2013-11-10 00:21:00,2013-11-10 01:00:00,39.0,3702.54,house3_event_349,False
Appliance2,Fridge,Base,2013-11-10 02:22:00,2013-11-10 02:59:00,37.0,3518.16,house3_event_350,False
Appliance2,Fridge,Base,2013-11-10 04:26:00,2013-11-10 05:02:00,36.0,3439.5,house3_event_351,False
Appliance2,Fridge,Base,2013-11-10 06:35:00,2013-11-10 07:10:00,35.0,3289.36,house3_event_352,False
Appliance2,Fridge,Base,2013-11-10 08:42:00,2013-11-10 09:26:00,44.0,4109.01,house3_event_353,False
Appliance2,Fridge,Base,2013-11-10 10:37:00,2013-11-10 13:26:00,169.0,17724.14,house3_event_354,False
Appliance2,Fridge,Base,2013-11-10 14:19:00,2013-11-10 15:16:00,57.0,4615.63,house3_event_355,False
Appliance2,Fridge,Base,2013-11-10 16:27:00,2013-11-10 17:11:00,44.0,4143.59,house3_event_356,False
Appliance2,Fridge,Base,2013-11-10 18:22:00,2013-11-10 19:12:00,50.0,4660.28,house3_event_357,False
Appliance2,Fridge,Base,2013-11-10 20:28:00,2013-11-10 21:32:00,64.0,9535.82,house3_event_358,False
Appliance2,Fridge,Base,2013-11-10 21:52:00,2013-11-10 22:50:00,58.0,6167.25,house3_event_359,False
Appliance2,Fridge,Base,2013-11-10 23:56:00,2013-11-11 00:35:00,39.0,3830.36,house3_event_360,False
Appliance2,Fridge,Base,2013-11-11 01:53:00,2013-11-11 02:30:00,37.0,3506.35,house3_event_361,False
Appliance2,Fridge,Base,2013-11-11 03:54:00,2013-11-11 04:29:00,35.0,3393.47,house3_event_362,False
Appliance2,Fridge,Base,2013-11-11 05:58:00,2013-11-11 06:33:00,35.0,3313.49,house3_event_363,False
Appliance2,Fridge,Base,2013-11-11 07:55:00,2013-11-11 08:32:00,37.0,3560.76,house3_event_364,False
Appliance2,Fridge,Base,2013-11-11 09:56:00,2013-11-11 10:33:00,37.0,2980.19,house3_event_365,False
Appliance2,Fridge,Base,2013-11-11 11:59:00,2013-11-11 14:04:00,125.0,10126.55,house3_event_366,False
Appliance2,Fridge,Base,2013-11-11 15:18:00,2013-11-11 15:59:00,41.0,3986.73,house3_event_367,False
Appliance2,Fridge,Base,2013-11-11 17:19:00,2013-11-11 18:05:00,46.0,4383.78,house3_event_368,False
Appliance2,Fridge,Base,2013-11-11 19:23:00,2013-11-11 20:15:00,52.0,4902.18,house3_event_369,False
Appliance2,Fridge,Base,2013-11-11 21:31:00,2013-11-11 22:16:00,45.0,4235.92,house3_event_370,False
Appliance2,Fridge,Base,2013-11-11 23:31:00,2013-11-12 00:13:00,42.0,3938.42,house3_event_371,False
Appliance2,Fridge,Base,2013-11-12 01:32:00,2013-11-12 03:06:00,94.0,12953.98,house3_event_372,False
Appliance2,Fridge,Base,2013-11-12 04:20:00,2013-11-12 04:59:00,39.0,3740.85,house3_event_373,False
Appliance2,Fridge,Base,2013-11-12 06:19:00,2013-11-12 06:57:00,38.0,3529.82,house3_event_374,False
Appliance2,Fridge,Base,2013-11-12 08:16:00,2013-11-12 09:05:00,49.0,4764.23,house3_event_375,False
Appliance2,Fridge,Base,2013-11-12 10:25:00,2013-11-12 11:05:00,40.0,3772.79,house3_event_376,False
Appliance2,Fridge,Base,2013-11-12 12:39:00,2013-11-12 13:31:00,52.0,3006.53,house3_event_377,False
Appliance2,Fridge,Base,2013-11-12 14:31:00,2013-11-12 17:13:00,162.0,18389.69,house3_event_378,False
Appliance2,Fridge,Base,2013-11-12 18:12:00,2013-11-12 19:44:00,92.0,8857.29,house3_event_379,False
Appliance2,Fridge,Base,2013-11-12 20:55:00,2013-11-12 21:46:00,51.0,4752.01,house3_event_380,False
Appliance2,Fridge,Base,2013-11-12 23:01:00,2013-11-12 23:47:00,46.0,4422.28,house3_event_381,False
Appliance2,Fridge,Base,2013-11-12 23:51:00,2013-11-13 00:21:00,30.0,6357.19,house3_event_382,False
Appliance2,Fridge,Base,2013-11-13 00:53:00,2013-11-13 01:45:00,52.0,5392.65,house3_event_383,False
Appliance2,Fridge,Base,2013-11-13 02:52:00,2013-11-13 03:29:00,37.0,3621.16,house3_event_384,False
Appliance2,Fridge,Base,2013-11-13 04:51:00,2013-11-13 05:28:00,37.0,3602.32,house3_event_385,False
Appliance2,Fridge,Base,2013-11-13 06:54:00,2013-11-13 07:31:00,37.0,3463.12,house3_event_386,False
Appliance2,Fridge,Base,2013-11-13 08:55:00,2013-11-13 09:35:00,40.0,3868.51,house3_event_387,False
Appliance2,Fridge,Base,2013-11-13 11:00:00,2013-11-13 11:37:00,37.0,2815.58,house3_event_388,False
Appliance2,Fridge,Base,2013-11-13 13:04:00,2013-11-13 13:41:00,37.0,3493.43,house3_event_389,False
Appliance2,Fridge,Base,2013-11-13 14:49:00,2013-11-13 15:16:00,27.0,4407.79,house3_event_390,False
Appliance2,Fridge,Base,2013-11-13 15:36:00,2013-11-13 16:35:00,59.0,6127.51,house3_event_391,False
Appliance2,Fridge,Base,2013-11-13 17:48:00,2013-11-13 18:47:00,59.0,5680.23,house3_event_392,False
Appliance2,Fridge,Base,2013-11-13 19:59:00,2013-11-13 20:42:00,43.0,4148.07,house3_event_393,False
Appliance2,Fridge,Base,2013-11-13 21:57:00,2013-11-13 22:38:00,41.0,3854.01,house3_event_394,False
Appliance2,Fridge,Base,2013-11-13 23:58:00,2013-11-14 00:36:00,38.0,3617.28,house3_event_395,False
Appliance2,Fridge,Base,2013-11-14 02:01:00,2013-11-14 02:38:00,37.0,3470.57,house3_event_396,False
Appliance2,Fridge,Base,2013-11-14 04:08:00,2013-11-14 04:45:00,37.0,3419.26,house3_event_397,False
Appliance2,Fridge,Base,2013-11-14 06:18:00,2013-11-14 06:54:00,36.0,3359.77,house3_event_398,False
Appliance2,Fridge,Base,2013-11-14 07:19:00,2013-11-14 07:49:00,30.0,5888.48,house3_event_399,False
Appliance2,Fridge,Base,2013-11-14 08:20:00,2013-11-14 09:21:00,61.0,6074.26,house3_event_400,False
Appliance2,Fridge,Base,2013-11-14 10:36:00,2013-11-14 11:15:00,39.0,3102.52,house3_event_401,False
Appliance2,Fridge,Base,2013-11-14 12:37:00,2013-11-14 13:16:00,39.0,3695.66,house3_event_402,False
Appliance2,Fridge,Base,2013-11-14 14:43:00,2013-11-14 15:21:00,38.0,3545.76,house3_event_403,False
Appliance2,Fridge,Base,2013-11-14 16:47:00,2013-11-14 17:27:00,40.0,3690.28,house3_event_404,False
Appliance2,Fridge,Base,2013-11-14 18:50:00,2013-11-14 19:49:00,59.0,5544.19,house3_event_405,False
Appliance2,Fridge,Base,2013-11-14 21:09:00,2013-11-14 22:23:00,74.0,10502.0,house3_event_406,False
Appliance2,Fridge,Base,2013-11-14 22:26:00,2013-11-14 23:28:00,62.0,6550.59,house3_event_407,False
Appliance2,Fridge,Base,2013-11-15 00:41:00,2013-11-15 01:19:00,38.0,3725.41,house3_event_408,False
Appliance2,Fridge,Base,2013-11-15 02:45:00,2013-11-15 03:20:00,35.0,3441.97,house3_event_409,False
Appliance2,Fridge,Base,2013-11-15 04:53:00,2013-11-15 05:28:00,35.0,3282.06,house3_event_410,False
Appliance2,Fridge,Base,2013-11-15 07:05:00,2013-11-15 07:45:00,40.0,3691.32,house3_event_411,False
Appliance2,Fridge,Base,2013-11-15 09:22:00,2013-11-15 09:56:00,34.0,3218.84,house3_event_412,False
Appliance2,Fridge,Base,2013-11-15 11:29:00,2013-11-15 12:03:00,34.0,2733.6,house3_event_413,False
Appliance2,Fridge,Base,2013-11-15 13:31:00,2013-11-15 14:52:00,81.0,8964.15,house3_event_414,False
Appliance2,Fridge,Base,2013-11-15 16:06:00,2013-11-15 16:45:00,39.0,3666.63,house3_event_415,False
Appliance2,Fridge,Base,2013-11-15 18:06:00,2013-11-15 18:44:00,38.0,3375.35,house3_event_416,False
Appliance2,Fridge,Base,2013-11-15 20:06:00,2013-11-15 20:43:00,37.0,3490.34,house3_event_417,False
Appliance2,Fridge,Base,2013-11-15 22:06:00,2013-11-15 22:43:00,37.0,3524.0,house3_event_418,False
Appliance2,Fridge,Base,2013-11-16 00:09:00,2013-11-16 00:44:00,35.0,3390.9,house3_event_419,False
Appliance2,Fridge,Base,2013-11-16 02:13:00,2013-11-16 02:49:00,36.0,3338.57,house3_event_420,False
Appliance2,Fridge,Base,2013-11-16 04:21:00,2013-11-16 04:55:00,34.0,3250.84,house3_event_421,False
Appliance2,Fridge,Base,2013-11-16 06:30:00,2013-11-16 07:05:00,35.0,3286.44,house3_event_422,False
Appliance2,Fridge,Base,2013-11-16 07:40:00,2013-11-16 08:09:00,29.0,5694.43,house3_event_423,False
Appliance2,Fridge,Base,2013-11-16 08:14:00,2013-11-16 09:16:00,62.0,6462.03,house3_event_424,False
Appliance2,Fridge,Base,2013-11-16 10:29:00,2013-11-16 11:09:00,40.0,2681.44,house3_event_425,False
Appliance2,Fridge,Base,2013-11-16 12:30:00,2013-11-16 13:14:00,44.0,2573.45,house3_event_426,False
Appliance2,Fridge,Base,2013-11-16 14:36:00,2013-11-16 15:18:00,42.0,4063.54,house3_event_427,False
Appliance2,Fridge,Base,2013-11-16 16:33:00,2013-11-16 17:14:00,41.0,3878.02,house3_event_428,False
Appliance2,Fridge,Base,2013-11-16 18:31:00,2013-11-16 19:07:00,36.0,3395.75,house3_event_429,False
Appliance2,Fridge,Base,2013-11-16 20:17:00,2013-11-16 20:52:00,35.0,3339.79,house3_event_430,False
Appliance2,Fridge,Base,2013-11-16 21:36:00,2013-11-16 22:05:00,29.0,5790.46,house3_event_431,False
Appliance2,Fridge,Base,2013-11-16 22:27:00,2013-11-16 23:27:00,60.0,6453.15,house3_event_432,False
Appliance2,Fridge,Base,2013-11-17 00:34:00,2013-11-17 01:11:00,37.0,3575.53,house3_event_433,False
Appliance2,Fridge,Base,2013-11-17 02:30:00,2013-11-17 03:07:00,37.0,3522.23,house3_event_434,False
Appliance2,Fridge,Base,2013-11-17 04:30:00,2013-11-17 05:07:00,37.0,3483.24,house3_event_435,False
Appliance2,Fridge,Base,2013-11-17 06:35:00,2013-11-17 07:11:00,36.0,3416.51,house3_event_436,False
Appliance2,Fridge,Base,2013-11-17 08:41:00,2013-11-17 09:27:00,46.0,4436.11,house3_event_437,False
Appliance2,Fridge,Base,2013-11-17 10:52:00,2013-11-17 11:31:00,39.0,3324.98,house3_event_438,False
Appliance2,Fridge,Base,2013-11-17 13:01:00,2013-11-17 13:59:00,58.0,6676.31,house3_event_439,False
Appliance2,Fridge,Base,2013-11-17 14:25:00,2013-11-17 15:17:00,52.0,5437.46,house3_event_440,False
Appliance2,Fridge,Base,2013-11-17 16:27:00,2013-11-17 17:10:00,43.0,4010.01,house3_event_441,False
Appliance2,Fridge,Base,2013-11-17 18:27:00,2013-11-17 19:06:00,39.0,3685.07,house3_event_442,False
Appliance2,Fridge,Base,2013-11-17 20:18:00,2013-11-17 20:57:00,39.0,3698.39,house3_event_443,False
Appliance2,Fridge,Base,2013-11-17 22:16:00,2013-11-17 22:54:00,38.0,3690.33,house3_event_444,False
Appliance2,Fridge,Base,2013-11-18 00:17:00,2013-11-18 00:54:00,37.0,3593.27,house3_event_445,False
Appliance2,Fridge,Base,2013-11-18 02:20:00,2013-11-18 02:57:00,37.0,3456.11,house3_event_446,False
Appliance2,Fridge,Base,2013-11-18 04:25:00,2013-11-18 05:01:00,36.0,3399.48,house3_event_447,False
Appliance2,Fridge,Base,2013-11-18 06:31:00,2013-11-18 08:06:00,95.0,12663.89,house3_event_448,False
Appliance2,Fridge,Base,2013-11-18 09:18:00,2013-11-18 10:07:00,49.0,4221.1,house3_event_449,False
Appliance2,Fridge,Base,2013-11-18 11:24:00,2013-11-18 12:09:00,45.0,4165.2,house3_event_450,False
Appliance2,Fridge,Base,2013-11-18 13:30:00,2013-11-18 14:18:00,48.0,4068.23,house3_event_451,False
Appliance2,Fridge,Base,2013-11-18 15:40:00,2013-11-18 16:30:00,50.0,4700.98,house3_event_452,False
Appliance2,Fridge,Base,2013-11-18 17:03:00,2013-11-18 17:32:00,29.0,5847.89,house3_event_453,False
Appliance2,Fridge,Base,2013-11-18 17:48:00,2013-11-18 19:08:00,80.0,8296.61,house3_event_454,False
Appliance2,Fridge,Base,2013-11-18 20:09:00,2013-11-18 21:01:00,52.0,4886.93,house3_event_455,False
