event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Fridge-Freezer_2013-11-06_01,Fridge-Freezer,Appliance1,Base,2013-11-06 08:24:00,2013-11-09 19:49:00,5005.0,179845.33,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.7969,2.9974,0.7623,2.9974,0.8992,2.9974
Fridge-Freezer_2013-11-09_01,Fridge-Freezer,Appliance1,Base,2013-11-09 19:50:00,2013-11-09 20:12:00,22.0,7689.76,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0384,0.1282,0.028,0.1282,0.0384,0.1282
Fridge-Freezer_2013-11-09_02,Fridge-Freezer,Appliance1,Base,2013-11-09 20:15:00,2013-11-10 12:56:00,1001.0,47193.09,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.1967,0.7866,0.1857,0.7866,0.236,0.7866
Fridge-Freezer_2013-11-10_01,Fridge-Freezer,Appliance1,Base,2013-11-10 12:57:00,2013-11-10 13:18:00,21.0,7681.95,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0384,0.128,0.0213,0.128,0.0384,0.128
Fridge-Freezer_2013-11-10_02,Fridge-Freezer,Appliance1,Base,2013-11-10 13:22:00,2013-11-11 07:30:00,1088.0,52375.7,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2185,0.8729,0.1897,0.8729,0.2619,0.8729
Fridge-Freezer_2013-11-11_01,Fridge-Freezer,Appliance1,Base,2013-11-11 07:31:00,2013-11-11 07:53:00,22.0,7622.91,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0381,0.127,0.0381,0.127,0.0381,0.127
Fridge-Freezer_2013-11-11_02,Fridge-Freezer,Appliance1,Base,2013-11-11 07:56:00,2013-11-13 07:17:00,2841.0,139201.1,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.6149,2.32,0.5755,2.32,0.696,2.32
Fridge-Freezer_2013-11-13_01,Fridge-Freezer,Appliance1,Base,2013-11-13 07:18:00,2013-11-13 07:41:00,23.0,7827.79,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0283,0.1305,0.0391,0.1305,0.0391,0.1305
Fridge-Freezer_2013-11-13_02,Fridge-Freezer,Appliance1,Base,2013-11-13 07:43:00,2013-11-15 03:32:00,2629.0,126159.15,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.5502,2.1027,0.5222,2.1027,0.6308,2.1027
Fridge-Freezer_2013-11-15_01,Fridge-Freezer,Appliance1,Base,2013-11-15 03:47:00,2013-11-15 03:55:00,8.0,2789.46,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.007,0.0465,0.007,0.0465,0.0139,0.0465
Fridge-Freezer_2013-11-15_02,Fridge-Freezer,Appliance1,Base,2013-11-15 03:58:00,2013-11-16 00:39:00,1241.0,56906.41,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2512,0.9484,0.2324,0.9484,0.2845,0.9484
Fridge-Freezer_2013-11-16_01,Fridge-Freezer,Appliance1,Base,2013-11-16 00:40:00,2013-11-16 01:01:00,21.0,7589.47,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.019,0.1265,0.0373,0.1265,0.0379,0.1265
Fridge-Freezer_2013-11-16_02,Fridge-Freezer,Appliance1,Base,2013-11-16 01:04:00,2013-11-16 12:47:00,703.0,40171.68,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.1514,0.6695,0.1613,0.6695,0.2009,0.6695
Fridge-Freezer_2013-11-16_03,Fridge-Freezer,Appliance1,Base,2013-11-16 12:48:00,2013-11-16 13:09:00,21.0,7546.39,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0377,0.1258,0.0301,0.1258,0.0377,0.1258
Fridge-Freezer_2013-11-16_04,Fridge-Freezer,Appliance1,Base,2013-11-16 13:12:00,2013-11-17 03:45:00,873.0,44942.33,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2027,0.749,0.1646,0.749,0.2247,0.749
Fridge-Freezer_2013-11-17_01,Fridge-Freezer,Appliance1,Base,2013-11-17 03:47:00,2013-11-17 04:08:00,21.0,7896.1,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0197,0.1316,0.0197,0.1316,0.0395,0.1316
Fridge-Freezer_2013-11-17_02,Fridge-Freezer,Appliance1,Base,2013-11-17 04:11:00,2013-11-17 16:32:00,741.0,38920.06,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.1686,0.6487,0.1512,0.6487,0.1946,0.6487
Fridge-Freezer_2013-11-17_03,Fridge-Freezer,Appliance1,Base,2013-11-17 16:33:00,2013-11-17 16:55:00,22.0,6780.5,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0339,0.113,0.0339,0.113,0.0339,0.113
Fridge-Freezer_2013-11-17_04,Fridge-Freezer,Appliance1,Base,2013-11-17 16:59:00,2013-11-18 13:38:00,1239.0,59506.56,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2535,0.9918,0.246,0.9918,0.2975,0.9918
Fridge-Freezer_2013-11-18_01,Fridge-Freezer,Appliance1,Base,2013-11-18 13:39:00,2013-11-18 14:02:00,23.0,7829.67,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0391,0.1305,0.0196,0.1305,0.0391,0.1305
Fridge-Freezer_2013-11-18_02,Fridge-Freezer,Appliance1,Base,2013-11-18 14:05:00,2013-11-19 08:02:00,1077.0,55862.92,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2352,0.931,0.2114,0.931,0.2793,0.931
Fridge-Freezer_2013-11-19_01,Fridge-Freezer,Appliance1,Base,2013-11-19 08:03:00,2013-11-19 08:25:00,22.0,7972.43,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0399,0.1329,0.0399,0.1329,0.0399,0.1329
Fridge-Freezer_2013-11-19_02,Fridge-Freezer,Appliance1,Base,2013-11-19 08:28:00,2013-11-21 22:06:00,3698.0,181909.27,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.7771,3.0318,0.7376,3.0318,0.9095,3.0318
Fridge-Freezer_2013-11-21_01,Fridge-Freezer,Appliance1,Base,2013-11-21 22:08:00,2013-11-21 22:29:00,21.0,7688.52,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0384,0.1281,0.0384,0.1281,0.0384,0.1281
Fridge-Freezer_2013-11-21_02,Fridge-Freezer,Appliance1,Base,2013-11-21 22:32:00,2013-11-22 20:33:00,1321.0,56350.47,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2391,0.9392,0.2299,0.9392,0.2818,0.9392
Fridge-Freezer_2013-11-22_01,Fridge-Freezer,Appliance1,Base,2013-11-22 20:34:00,2013-11-22 21:13:00,39.0,6228.85,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0311,0.1038,0.0156,0.1038,0.0311,0.1038
Fridge-Freezer_2013-11-22_02,Fridge-Freezer,Appliance1,Base,2013-11-22 21:16:00,2013-11-23 13:20:00,964.0,42873.81,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.1748,0.7146,0.1754,0.7146,0.2144,0.7146
Fridge-Freezer_2013-11-23_01,Fridge-Freezer,Appliance1,Base,2013-11-23 13:21:00,2013-11-23 13:43:00,22.0,5071.43,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0254,0.0845,0.0127,0.0845,0.0254,0.0845
Fridge-Freezer_2013-11-23_02,Fridge-Freezer,Appliance1,Base,2013-11-23 13:47:00,2013-11-24 08:18:00,1111.0,55616.08,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2378,0.9269,0.2122,0.9269,0.2781,0.9269
Fridge-Freezer_2013-11-24_01,Fridge-Freezer,Appliance1,Base,2013-11-24 08:19:00,2013-11-24 08:40:00,21.0,7723.96,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0386,0.1287,0.0386,0.1287,0.0386,0.1287
Fridge-Freezer_2013-11-24_02,Fridge-Freezer,Appliance1,Base,2013-11-24 08:44:00,2013-11-25 00:12:00,928.0,48677.86,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2434,0.8113,0.2096,0.8113,0.2434,0.8113
Fridge-Freezer_2013-11-25_01,Fridge-Freezer,Appliance1,Base,2013-11-25 00:14:00,2013-11-25 00:35:00,21.0,7883.55,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0351,0.1314,0.0394,0.1314,0.0394,0.1314
Fridge-Freezer_2013-11-25_02,Fridge-Freezer,Appliance1,Base,2013-11-25 00:38:00,2013-11-26 18:53:00,2535.0,116406.12,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.4726,1.9401,0.4516,1.9401,0.582,1.9401
Fridge-Freezer_2013-11-26_01,Fridge-Freezer,Appliance1,Base,2013-11-26 18:54:00,2013-11-26 19:15:00,21.0,7706.06,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0385,0.1284,0.0385,0.1284,0.0385,0.1284
Fridge-Freezer_2013-11-26_02,Fridge-Freezer,Appliance1,Base,2013-11-26 19:18:00,2013-11-27 19:06:00,1428.0,64226.91,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2822,1.0704,0.2604,1.0704,0.3211,1.0704
Fridge-Freezer_2013-11-27_01,Fridge-Freezer,Appliance1,Base,2013-11-27 19:07:00,2013-11-27 19:28:00,21.0,7570.01,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0379,0.1262,0.0379,0.1262,0.0379,0.1262
Fridge-Freezer_2013-11-27_02,Fridge-Freezer,Appliance1,Base,2013-11-27 19:31:00,2013-11-28 17:47:00,1336.0,58529.89,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2532,0.9755,0.2247,0.9755,0.2926,0.9755
Fridge-Freezer_2013-11-28_01,Fridge-Freezer,Appliance1,Base,2013-11-28 17:48:00,2013-11-28 18:11:00,23.0,7500.88,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.0375,0.125,0.0375,0.125,0.0375,0.125
Fridge-Freezer_2013-11-28_02,Fridge-Freezer,Appliance1,Base,2013-11-28 18:14:00,2013-11-30 09:29:00,2355.0,118758.39,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.5081,1.9793,0.4597,1.9793,0.5938,1.9793
Fridge-Freezer_2013-11-30_01,Fridge-Freezer,Appliance1,Base,2013-11-30 09:30:00,2013-11-30 09:50:00,20.0,7198.99,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.036,0.12,0.036,0.12,0.036,0.12
Fridge-Freezer_2013-11-30_02,Fridge-Freezer,Appliance1,Base,2013-11-30 09:53:00,2013-11-30 18:30:00,517.0,35307.62,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.1765,0.5885,0.1569,0.5885,0.1765,0.5885
Fridge-Freezer_2013-11-30_03,Fridge-Freezer,Appliance1,Base,2013-11-30 18:31:00,2013-11-30 18:52:00,21.0,7408.63,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.037,0.1235,0.037,0.1235,0.037,0.1235
Fridge-Freezer_2013-11-30_04,Fridge-Freezer,Appliance1,Base,2013-11-30 18:55:00,2013-12-01 13:29:00,1114.0,56199.6,False,Appliance1,Appliance1 (Fridge-Freezer),2013-11,0.2393,0.9367,0.2276,0.9367,0.281,0.9367
Fridge-Freezer_2013-12-01_01,Fridge-Freezer,Appliance1,Base,2013-12-01 13:30:00,2013-12-01 13:51:00,21.0,7386.56,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0369,0.1231,0.0185,0.1231,0.0369,0.1231
Fridge-Freezer_2013-12-01_02,Fridge-Freezer,Appliance1,Base,2013-12-01 13:54:00,2013-12-02 07:39:00,1065.0,53694.87,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.229,0.8949,0.2016,0.8949,0.2685,0.8949
Fridge-Freezer_2013-12-02_01,Fridge-Freezer,Appliance1,Base,2013-12-02 07:40:00,2013-12-02 08:02:00,22.0,7592.02,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.038,0.1265,0.038,0.1265,0.038,0.1265
Fridge-Freezer_2013-12-02_02,Fridge-Freezer,Appliance1,Base,2013-12-02 08:05:00,2013-12-04 07:32:00,2847.0,135901.06,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.5904,2.265,0.5666,2.265,0.6795,2.265
Fridge-Freezer_2013-12-04_01,Fridge-Freezer,Appliance1,Base,2013-12-04 07:33:00,2013-12-04 07:53:00,20.0,7406.43,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.037,0.1234,0.037,0.1234,0.037,0.1234
Fridge-Freezer_2013-12-04_02,Fridge-Freezer,Appliance1,Base,2013-12-04 07:56:00,2013-12-07 17:55:00,4919.0,246180.35,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,1.0565,4.103,1.0167,4.103,1.2309,4.103
Fridge-Freezer_2013-12-07_01,Fridge-Freezer,Appliance1,Base,2013-12-07 17:57:00,2013-12-07 18:18:00,21.0,5651.7,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0283,0.0942,0.0283,0.0942,0.0283,0.0942
Fridge-Freezer_2013-12-07_02,Fridge-Freezer,Appliance1,Base,2013-12-07 18:21:00,2013-12-08 11:23:00,1022.0,49530.94,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2091,0.8255,0.2061,0.8255,0.2477,0.8255
Fridge-Freezer_2013-12-08_01,Fridge-Freezer,Appliance1,Base,2013-12-08 11:25:00,2013-12-09 05:54:00,1109.0,47713.19,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.208,0.7952,0.1805,0.7952,0.2386,0.7952
Fridge-Freezer_2013-12-09_01,Fridge-Freezer,Appliance1,Base,2013-12-09 05:55:00,2013-12-09 06:16:00,21.0,7650.63,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0191,0.1275,0.0336,0.1275,0.0383,0.1275
Fridge-Freezer_2013-12-09_02,Fridge-Freezer,Appliance1,Base,2013-12-09 06:19:00,2013-12-09 23:20:00,1021.0,51628.73,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2393,0.8605,0.2276,0.8605,0.2581,0.8605
Fridge-Freezer_2013-12-09_03,Fridge-Freezer,Appliance1,Base,2013-12-09 23:21:00,2013-12-09 23:42:00,21.0,7682.34,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0384,0.128,0.0384,0.128,0.0384,0.128
Fridge-Freezer_2013-12-09_04,Fridge-Freezer,Appliance1,Base,2013-12-09 23:45:00,2013-12-10 18:59:00,1154.0,49976.02,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2069,0.8329,0.2065,0.8329,0.2499,0.8329
Fridge-Freezer_2013-12-10_01,Fridge-Freezer,Appliance1,Base,2013-12-10 19:01:00,2013-12-10 19:21:00,20.0,7390.22,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.037,0.1232,0.037,0.1232,0.037,0.1232
Fridge-Freezer_2013-12-10_02,Fridge-Freezer,Appliance1,Base,2013-12-10 19:24:00,2013-12-13 07:44:00,3620.0,181593.12,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.7817,3.0266,0.7395,3.0266,0.908,3.0266
Fridge-Freezer_2013-12-13_01,Fridge-Freezer,Appliance1,Base,2013-12-13 07:45:00,2013-12-13 08:05:00,20.0,7093.5,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0355,0.1182,0.0355,0.1182,0.0355,0.1182
Fridge-Freezer_2013-12-13_02,Fridge-Freezer,Appliance1,Base,2013-12-13 08:09:00,2013-12-14 08:32:00,1463.0,66053.66,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2852,1.1009,0.2681,1.1009,0.3303,1.1009
Fridge-Freezer_2013-12-14_01,Fridge-Freezer,Appliance1,Base,2013-12-14 08:34:00,2013-12-14 08:55:00,21.0,7577.68,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0379,0.1263,0.0379,0.1263,0.0379,0.1263
Fridge-Freezer_2013-12-14_02,Fridge-Freezer,Appliance1,Base,2013-12-14 08:58:00,2013-12-14 13:28:00,270.0,25282.0,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.1264,0.4214,0.1223,0.4214,0.1264,0.4214
Fridge-Freezer_2013-12-14_03,Fridge-Freezer,Appliance1,Base,2013-12-14 13:29:00,2013-12-14 13:50:00,21.0,7434.29,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0372,0.1239,0.0186,0.1239,0.0372,0.1239
Fridge-Freezer_2013-12-14_04,Fridge-Freezer,Appliance1,Base,2013-12-14 13:53:00,2013-12-15 08:32:00,1119.0,55477.25,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2358,0.9246,0.2077,0.9246,0.2774,0.9246
Fridge-Freezer_2013-12-15_01,Fridge-Freezer,Appliance1,Base,2013-12-15 08:33:00,2013-12-15 08:53:00,20.0,7337.26,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0367,0.1223,0.0367,0.1223,0.0367,0.1223
Fridge-Freezer_2013-12-15_02,Fridge-Freezer,Appliance1,Base,2013-12-15 08:57:00,2013-12-15 22:01:00,784.0,44546.9,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2227,0.7424,0.1873,0.7424,0.2227,0.7424
Fridge-Freezer_2013-12-15_03,Fridge-Freezer,Appliance1,Base,2013-12-15 22:03:00,2013-12-15 22:24:00,21.0,7754.3,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0388,0.1292,0.0388,0.1292,0.0388,0.1292
Fridge-Freezer_2013-12-15_04,Fridge-Freezer,Appliance1,Base,2013-12-15 22:27:00,2013-12-16 20:55:00,1348.0,61752.42,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.265,1.0292,0.252,1.0292,0.3088,1.0292
Fridge-Freezer_2013-12-16_01,Fridge-Freezer,Appliance1,Base,2013-12-16 20:56:00,2013-12-16 21:16:00,20.0,7369.44,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0368,0.1228,0.0184,0.1228,0.0368,0.1228
Fridge-Freezer_2013-12-16_02,Fridge-Freezer,Appliance1,Base,2013-12-16 21:20:00,2013-12-17 19:55:00,1355.0,64973.37,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.282,1.0829,0.264,1.0829,0.3249,1.0829
Fridge-Freezer_2013-12-17_01,Fridge-Freezer,Appliance1,Base,2013-12-17 19:56:00,2013-12-17 20:17:00,21.0,7575.59,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0379,0.1263,0.0224,0.1263,0.0379,0.1263
Fridge-Freezer_2013-12-17_02,Fridge-Freezer,Appliance1,Base,2013-12-17 20:20:00,2013-12-18 18:13:00,1313.0,58602.5,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2511,0.9767,0.2246,0.9767,0.293,0.9767
Fridge-Freezer_2013-12-18_01,Fridge-Freezer,Appliance1,Base,2013-12-18 18:14:00,2013-12-18 18:35:00,21.0,7406.87,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.037,0.1234,0.037,0.1234,0.037,0.1234
Fridge-Freezer_2013-12-18_02,Fridge-Freezer,Appliance1,Base,2013-12-18 18:38:00,2013-12-19 15:12:00,1234.0,58099.49,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2504,0.9683,0.2316,0.9683,0.2905,0.9683
Fridge-Freezer_2013-12-19_01,Fridge-Freezer,Appliance1,Base,2013-12-19 15:13:00,2013-12-19 15:34:00,21.0,7473.83,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0374,0.1246,0.0187,0.1246,0.0374,0.1246
Fridge-Freezer_2013-12-19_02,Fridge-Freezer,Appliance1,Base,2013-12-19 15:37:00,2013-12-19 16:51:00,74.0,7318.64,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0366,0.122,0.0301,0.122,0.0366,0.122
Fridge-Freezer_2013-12-19_03,Fridge-Freezer,Appliance1,Base,2013-12-19 16:52:00,2013-12-21 10:24:00,2492.0,117487.55,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.5072,1.9581,0.4771,1.9581,0.5874,1.9581
Fridge-Freezer_2013-12-21_01,Fridge-Freezer,Appliance1,Base,2013-12-21 10:25:00,2013-12-21 10:46:00,21.0,7639.76,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0382,0.1273,0.0382,0.1273,0.0382,0.1273
Fridge-Freezer_2013-12-21_02,Fridge-Freezer,Appliance1,Base,2013-12-21 10:49:00,2013-12-21 19:02:00,493.0,43307.89,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2165,0.7218,0.1887,0.7218,0.2165,0.7218
Fridge-Freezer_2013-12-21_03,Fridge-Freezer,Appliance1,Base,2013-12-21 19:05:00,2013-12-22 11:33:00,988.0,52608.64,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2216,0.8768,0.2082,0.8768,0.263,0.8768
Fridge-Freezer_2013-12-22_01,Fridge-Freezer,Appliance1,Base,2013-12-22 11:34:00,2013-12-22 11:56:00,22.0,7791.3,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.039,0.1299,0.039,0.1299,0.039,0.1299
Fridge-Freezer_2013-12-22_02,Fridge-Freezer,Appliance1,Base,2013-12-22 11:59:00,2013-12-23 01:08:00,789.0,42434.92,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2089,0.7072,0.1719,0.7072,0.2122,0.7072
Fridge-Freezer_2013-12-23_01,Fridge-Freezer,Appliance1,Base,2013-12-23 01:09:00,2013-12-23 01:30:00,21.0,7829.59,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0196,0.1305,0.0196,0.1305,0.0391,0.1305
Fridge-Freezer_2013-12-23_02,Fridge-Freezer,Appliance1,Base,2013-12-23 01:34:00,2013-12-23 18:52:00,1038.0,51858.24,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2118,0.8643,0.1991,0.8643,0.2593,0.8643
Fridge-Freezer_2013-12-23_03,Fridge-Freezer,Appliance1,Base,2013-12-23 18:53:00,2013-12-23 19:15:00,22.0,7731.92,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0387,0.1289,0.0387,0.1289,0.0387,0.1289
Fridge-Freezer_2013-12-23_04,Fridge-Freezer,Appliance1,Base,2013-12-23 19:18:00,2013-12-24 11:06:00,948.0,45914.98,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.1894,0.7652,0.1822,0.7652,0.2296,0.7652
Fridge-Freezer_2013-12-24_01,Fridge-Freezer,Appliance1,Base,2013-12-24 11:07:00,2013-12-24 11:29:00,22.0,7821.46,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0391,0.1304,0.0391,0.1304,0.0391,0.1304
Fridge-Freezer_2013-12-24_02,Fridge-Freezer,Appliance1,Base,2013-12-24 11:32:00,2013-12-24 19:36:00,484.0,34793.2,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.174,0.5799,0.1496,0.5799,0.174,0.5799
Fridge-Freezer_2013-12-24_03,Fridge-Freezer,Appliance1,Base,2013-12-24 19:37:00,2013-12-24 19:58:00,21.0,7756.83,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0388,0.1293,0.0388,0.1293,0.0388,0.1293
Fridge-Freezer_2013-12-24_04,Fridge-Freezer,Appliance1,Base,2013-12-24 20:01:00,2013-12-25 09:32:00,811.0,46404.71,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.1879,0.7734,0.1722,0.7734,0.232,0.7734
Fridge-Freezer_2013-12-25_01,Fridge-Freezer,Appliance1,Base,2013-12-25 09:34:00,2013-12-25 09:55:00,21.0,7681.45,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0384,0.128,0.0384,0.128,0.0384,0.128
Fridge-Freezer_2013-12-25_02,Fridge-Freezer,Appliance1,Base,2013-12-25 09:56:00,2013-12-25 20:42:00,646.0,42611.88,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2131,0.7102,0.1749,0.7102,0.2131,0.7102
Fridge-Freezer_2013-12-25_03,Fridge-Freezer,Appliance1,Base,2013-12-25 20:43:00,2013-12-25 21:04:00,21.0,7737.93,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0387,0.129,0.0193,0.129,0.0387,0.129
Fridge-Freezer_2013-12-25_04,Fridge-Freezer,Appliance1,Base,2013-12-25 21:08:00,2013-12-26 14:17:00,1029.0,53460.84,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2218,0.891,0.2057,0.891,0.2673,0.891
Fridge-Freezer_2013-12-26_01,Fridge-Freezer,Appliance1,Base,2013-12-26 14:18:00,2013-12-26 14:39:00,21.0,7700.62,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0385,0.1283,0.0193,0.1283,0.0385,0.1283
Fridge-Freezer_2013-12-26_02,Fridge-Freezer,Appliance1,Base,2013-12-26 14:42:00,2013-12-26 18:58:00,256.0,27819.37,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.1391,0.4637,0.1166,0.4637,0.1391,0.4637
Fridge-Freezer_2013-12-26_03,Fridge-Freezer,Appliance1,Base,2013-12-26 18:59:00,2013-12-26 19:20:00,21.0,7593.86,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.038,0.1266,0.038,0.1266,0.038,0.1266
Fridge-Freezer_2013-12-26_04,Fridge-Freezer,Appliance1,Base,2013-12-26 19:23:00,2013-12-27 12:06:00,1003.0,48234.42,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.1989,0.8039,0.195,0.8039,0.2412,0.8039
Fridge-Freezer_2013-12-27_01,Fridge-Freezer,Appliance1,Base,2013-12-27 12:07:00,2013-12-27 12:28:00,21.0,7280.59,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0364,0.1213,0.0364,0.1213,0.0364,0.1213
Fridge-Freezer_2013-12-27_02,Fridge-Freezer,Appliance1,Base,2013-12-27 12:31:00,2013-12-27 21:15:00,524.0,35109.12,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.1755,0.5852,0.1238,0.5852,0.1755,0.5852
Fridge-Freezer_2013-12-27_03,Fridge-Freezer,Appliance1,Base,2013-12-27 21:16:00,2013-12-27 21:38:00,22.0,7838.57,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0392,0.1306,0.0196,0.1306,0.0392,0.1306
Fridge-Freezer_2013-12-27_04,Fridge-Freezer,Appliance1,Base,2013-12-27 21:41:00,2013-12-28 14:50:00,1029.0,52604.8,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2177,0.8767,0.2082,0.8767,0.263,0.8767
Fridge-Freezer_2013-12-28_01,Fridge-Freezer,Appliance1,Base,2013-12-28 14:51:00,2013-12-28 15:12:00,21.0,6655.55,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0333,0.1109,0.0166,0.1109,0.0333,0.1109
Fridge-Freezer_2013-12-28_02,Fridge-Freezer,Appliance1,Base,2013-12-28 15:14:00,2013-12-29 09:17:00,1083.0,52427.59,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.2234,0.8738,0.2118,0.8738,0.2621,0.8738
