event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Fridge_2014-10-13_12,Fridge,Appliance1,Base,2014-10-13 16:37:00,2014-10-13 17:00:00,23.0,785.43,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.0131,0.0039,0.0131,0.0039,0.0131
Fridge_2014-10-13_13,Fridge,Appliance1,Base,2014-10-13 17:56:00,2014-10-13 18:18:00,22.0,774.54,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.0129,0.0039,0.0129,0.0039,0.0129
Fridge_2014-10-13_14,Fridge,Appliance1,Base,2014-10-13 19:14:00,2014-10-13 19:36:00,22.0,819.74,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0137,0.0041,0.0137,0.0041,0.0137
Fridge_2014-10-13_15,Fridge,Appliance1,Base,2014-10-13 20:31:00,2014-10-13 20:53:00,22.0,782.54,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.013,0.002,0.013,0.0039,0.013
Fridge_2014-10-13_16,Fridge,Appliance1,Base,2014-10-13 21:48:00,2014-10-13 22:11:00,23.0,794.01,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0132,0.0029,0.0132,0.004,0.0132
Fridge_2014-10-13_17,Fridge,Appliance1,Base,2014-10-13 23:07:00,2014-10-13 23:29:00,22.0,793.82,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0132,0.004,0.0132,0.004,0.0132
Fridge_2014-10-14_01,Fridge,Appliance1,Base,2014-10-14 00:25:00,2014-10-14 00:48:00,23.0,808.39,False,Appliance1,Appliance1 (Fridge),2014-10,0.0024,0.0135,0.004,0.0135,0.004,0.0135
Fridge_2014-10-14_02,Fridge,Appliance1,Base,2014-10-14 01:45:00,2014-10-14 02:08:00,23.0,793.88,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0132,0.002,0.0132,0.004,0.0132
Fridge_2014-10-14_03,Fridge,Appliance1,Base,2014-10-14 03:05:00,2014-10-14 03:27:00,22.0,804.81,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0134,0.002,0.0134,0.004,0.0134
Fridge_2014-10-14_04,Fridge,Appliance1,Base,2014-10-14 04:25:00,2014-10-14 04:48:00,23.0,814.99,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0136,0.002,0.0136,0.0041,0.0136
Fridge_2014-10-14_05,Fridge,Appliance1,Base,2014-10-14 05:45:00,2014-10-14 06:08:00,23.0,806.16,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0134,0.0027,0.0134,0.004,0.0134
Fridge_2014-10-14_06,Fridge,Appliance1,Base,2014-10-14 07:06:00,2014-10-14 07:29:00,23.0,789.52,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0132,0.0039,0.0132,0.0039,0.0132
Fridge_2014-10-14_07,Fridge,Appliance1,Base,2014-10-14 08:27:00,2014-10-14 08:49:00,22.0,790.83,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0132,0.004,0.0132,0.004,0.0132
Fridge_2014-10-14_08,Fridge,Appliance1,Base,2014-10-14 09:47:00,2014-10-14 10:10:00,23.0,790.19,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0132,0.004,0.0132,0.004,0.0132
Fridge_2014-10-14_09,Fridge,Appliance1,Base,2014-10-14 11:06:00,2014-10-14 11:29:00,23.0,801.15,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0134,0.004,0.0134,0.004,0.0134
Fridge_2014-10-14_10,Fridge,Appliance1,Base,2014-10-14 12:25:00,2014-10-14 12:48:00,23.0,785.59,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.0131,0.0039,0.0131,0.0039,0.0131
Fridge_2014-10-14_11,Fridge,Appliance1,Base,2014-10-14 13:43:00,2014-10-14 14:06:00,23.0,809.08,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0135,0.002,0.0135,0.004,0.0135
Fridge_2014-10-14_12,Fridge,Appliance1,Base,2014-10-14 15:02:00,2014-10-14 15:25:00,23.0,805.79,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0134,0.002,0.0134,0.004,0.0134
Fridge_2014-10-14_13,Fridge,Appliance1,Base,2014-10-14 16:21:00,2014-10-14 16:44:00,23.0,804.26,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0134,0.004,0.0134,0.004,0.0134
Fridge_2014-10-14_14,Fridge,Appliance1,Base,2014-10-14 17:40:00,2014-10-14 18:02:00,22.0,759.64,False,Appliance1,Appliance1 (Fridge),2014-10,0.0038,0.0127,0.0038,0.0127,0.0038,0.0127
Fridge_2014-10-14_15,Fridge,Appliance1,Base,2014-10-14 18:57:00,2014-10-14 19:19:00,22.0,757.62,False,Appliance1,Appliance1 (Fridge),2014-10,0.0038,0.0126,0.0038,0.0126,0.0038,0.0126
Fridge_2014-10-14_16,Fridge,Appliance1,Base,2014-10-14 20:13:00,2014-10-14 20:35:00,22.0,761.89,False,Appliance1,Appliance1 (Fridge),2014-10,0.0038,0.0127,0.0019,0.0127,0.0038,0.0127
Fridge_2014-10-14_17,Fridge,Appliance1,Base,2014-10-14 21:29:00,2014-10-14 21:52:00,23.0,812.65,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0135,0.002,0.0135,0.0041,0.0135
Fridge_2014-10-14_18,Fridge,Appliance1,Base,2014-10-14 22:47:00,2014-10-14 23:12:00,25.0,872.54,False,Appliance1,Appliance1 (Fridge),2014-10,0.0044,0.0145,0.0044,0.0145,0.0044,0.0145
Fridge_2014-10-15_01,Fridge,Appliance1,Base,2014-10-15 00:00:00,2014-10-15 00:23:00,23.0,830.24,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0138,0.0042,0.0138,0.0042,0.0138
Fridge_2014-10-15_02,Fridge,Appliance1,Base,2014-10-15 01:18:00,2014-10-15 01:41:00,23.0,819.76,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0137,0.002,0.0137,0.0041,0.0137
Fridge_2014-10-15_03,Fridge,Appliance1,Base,2014-10-15 02:31:00,2014-10-15 02:55:00,24.0,849.32,False,Appliance1,Appliance1 (Fridge),2014-10,0.0021,0.0142,0.0021,0.0142,0.0042,0.0142
Fridge_2014-10-15_04,Fridge,Appliance1,Base,2014-10-15 03:50:00,2014-10-15 04:13:00,23.0,827.67,False,Appliance1,Appliance1 (Fridge),2014-10,0.0021,0.0138,0.0021,0.0138,0.0041,0.0138
Fridge_2014-10-15_05,Fridge,Appliance1,Base,2014-10-15 05:08:00,2014-10-15 05:31:00,23.0,796.6,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0133,0.002,0.0133,0.004,0.0133
Fridge_2014-10-15_06,Fridge,Appliance1,Base,2014-10-15 06:26:00,2014-10-15 06:49:00,23.0,797.01,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0133,0.004,0.0133,0.004,0.0133
Fridge_2014-10-15_07,Fridge,Appliance1,Base,2014-10-15 07:44:00,2014-10-15 08:08:00,24.0,829.11,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0138,0.0041,0.0138,0.0041,0.0138
Fridge_2014-10-15_08,Fridge,Appliance1,Base,2014-10-15 09:05:00,2014-10-15 09:28:00,23.0,784.25,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.0131,0.0039,0.0131,0.0039,0.0131
Fridge_2014-10-15_09,Fridge,Appliance1,Base,2014-10-15 10:23:00,2014-10-15 10:46:00,23.0,819.08,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0137,0.0041,0.0137,0.0041,0.0137
Fridge_2014-10-15_10,Fridge,Appliance1,Base,2014-10-15 11:42:00,2014-10-15 12:05:00,23.0,786.32,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.0131,0.0039,0.0131,0.0039,0.0131
Fridge_2014-10-15_11,Fridge,Appliance1,Base,2014-10-15 13:00:00,2014-10-15 13:23:00,23.0,774.93,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.0129,0.0019,0.0129,0.0039,0.0129
Fridge_2014-10-15_12,Fridge,Appliance1,Base,2014-10-15 14:18:00,2014-10-15 14:40:00,22.0,779.57,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.013,0.0019,0.013,0.0039,0.013
Fridge_2014-10-15_13,Fridge,Appliance1,Base,2014-10-15 15:34:00,2014-10-15 15:58:00,24.0,830.87,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0138,0.0021,0.0138,0.0042,0.0138
Fridge_2014-10-15_14,Fridge,Appliance1,Base,2014-10-15 16:53:00,2014-10-15 17:16:00,23.0,807.06,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0135,0.004,0.0135,0.004,0.0135
Fridge_2014-10-15_15,Fridge,Appliance1,Base,2014-10-15 18:11:00,2014-10-15 18:33:00,22.0,768.51,False,Appliance1,Appliance1 (Fridge),2014-10,0.0038,0.0128,0.0038,0.0128,0.0038,0.0128
Fridge_2014-10-15_16,Fridge,Appliance1,Base,2014-10-15 19:27:00,2014-10-15 19:49:00,22.0,788.5,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.0131,0.0039,0.0131,0.0039,0.0131
Fridge_2014-10-15_17,Fridge,Appliance1,Base,2014-10-15 20:43:00,2014-10-15 21:06:00,23.0,795.6,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0133,0.002,0.0133,0.004,0.0133
Fridge_2014-10-15_18,Fridge,Appliance1,Base,2014-10-15 21:57:00,2014-10-15 22:20:00,23.0,821.07,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0137,0.0039,0.0137,0.0041,0.0137
Fridge_2014-10-15_19,Fridge,Appliance1,Base,2014-10-15 23:14:00,2014-10-15 23:37:00,23.0,819.04,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0137,0.0041,0.0137,0.0041,0.0137
Fridge_2014-10-16_01,Fridge,Appliance1,Base,2014-10-16 00:32:00,2014-10-16 00:54:00,22.0,789.31,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0132,0.0039,0.0132,0.0039,0.0132
Fridge_2014-10-16_02,Fridge,Appliance1,Base,2014-10-16 01:48:00,2014-10-16 02:11:00,23.0,820.43,False,Appliance1,Appliance1 (Fridge),2014-10,0.0021,0.0137,0.0021,0.0137,0.0041,0.0137
Fridge_2014-10-16_03,Fridge,Appliance1,Base,2014-10-16 03:06:00,2014-10-16 03:29:00,23.0,824.29,False,Appliance1,Appliance1 (Fridge),2014-10,0.0021,0.0137,0.0021,0.0137,0.0041,0.0137
Fridge_2014-10-16_04,Fridge,Appliance1,Base,2014-10-16 04:24:00,2014-10-16 04:47:00,23.0,802.94,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0134,0.002,0.0134,0.004,0.0134
Fridge_2014-10-16_05,Fridge,Appliance1,Base,2014-10-16 05:41:00,2014-10-16 06:03:00,22.0,776.61,False,Appliance1,Appliance1 (Fridge),2014-10,0.0019,0.0129,0.0022,0.0129,0.0039,0.0129
Fridge_2014-10-16_06,Fridge,Appliance1,Base,2014-10-16 06:58:00,2014-10-16 07:21:00,23.0,790.61,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0132,0.004,0.0132,0.004,0.0132
Fridge_2014-10-16_07,Fridge,Appliance1,Base,2014-10-16 08:15:00,2014-10-16 08:38:00,23.0,792.7,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0132,0.004,0.0132,0.004,0.0132
Fridge_2014-10-16_08,Fridge,Appliance1,Base,2014-10-16 09:33:00,2014-10-16 09:59:00,26.0,918.3,False,Appliance1,Appliance1 (Fridge),2014-10,0.0046,0.0153,0.0046,0.0153,0.0046,0.0153
Fridge_2014-10-16_09,Fridge,Appliance1,Base,2014-10-16 10:45:00,2014-10-16 11:08:00,23.0,818.87,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0136,0.0041,0.0136,0.0041,0.0136
Fridge_2014-10-16_10,Fridge,Appliance1,Base,2014-10-16 11:58:00,2014-10-16 12:21:00,23.0,893.96,False,Appliance1,Appliance1 (Fridge),2014-10,0.0045,0.0149,0.0045,0.0149,0.0045,0.0149
Fridge_2014-10-16_11,Fridge,Appliance1,Base,2014-10-16 13:14:00,2014-10-16 13:37:00,23.0,825.32,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0138,0.0021,0.0138,0.0041,0.0138
Fridge_2014-10-16_12,Fridge,Appliance1,Base,2014-10-16 14:31:00,2014-10-16 14:55:00,24.0,844.68,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0141,0.0021,0.0141,0.0042,0.0141
Fridge_2014-10-16_13,Fridge,Appliance1,Base,2014-10-16 15:50:00,2014-10-16 16:13:00,23.0,807.65,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0135,0.0032,0.0135,0.004,0.0135
Fridge_2014-10-16_14,Fridge,Appliance1,Base,2014-10-16 17:07:00,2014-10-16 17:31:00,24.0,853.01,False,Appliance1,Appliance1 (Fridge),2014-10,0.0043,0.0142,0.0043,0.0142,0.0043,0.0142
Fridge_2014-10-16_15,Fridge,Appliance1,Base,2014-10-16 18:26:00,2014-10-16 18:49:00,23.0,791.26,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0132,0.004,0.0132,0.004,0.0132
Fridge_2014-10-16_16,Fridge,Appliance1,Base,2014-10-16 19:44:00,2014-10-16 20:08:00,24.0,841.78,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.014,0.0036,0.014,0.0042,0.014
Fridge_2014-10-16_17,Fridge,Appliance1,Base,2014-10-16 21:04:00,2014-10-16 21:28:00,24.0,847.18,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0141,0.0021,0.0141,0.0042,0.0141
Fridge_2014-10-16_18,Fridge,Appliance1,Base,2014-10-16 22:25:00,2014-10-16 22:49:00,24.0,855.78,False,Appliance1,Appliance1 (Fridge),2014-10,0.0043,0.0143,0.0043,0.0143,0.0043,0.0143
Fridge_2014-10-16_19,Fridge,Appliance1,Base,2014-10-16 23:45:00,2014-10-17 00:12:00,27.0,931.38,False,Appliance1,Appliance1 (Fridge),2014-10,0.0047,0.0155,0.0047,0.0155,0.0047,0.0155
Fridge_2014-10-17_01,Fridge,Appliance1,Base,2014-10-17 01:01:00,2014-10-17 01:25:00,24.0,837.24,False,Appliance1,Appliance1 (Fridge),2014-10,0.0021,0.014,0.0021,0.014,0.0042,0.014
Fridge_2014-10-17_02,Fridge,Appliance1,Base,2014-10-17 02:14:00,2014-10-17 02:37:00,23.0,816.39,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0136,0.002,0.0136,0.0041,0.0136
Fridge_2014-10-17_03,Fridge,Appliance1,Base,2014-10-17 03:28:00,2014-10-17 03:51:00,23.0,823.72,False,Appliance1,Appliance1 (Fridge),2014-10,0.0021,0.0137,0.0021,0.0137,0.0041,0.0137
Fridge_2014-10-17_04,Fridge,Appliance1,Base,2014-10-17 04:43:00,2014-10-17 05:08:00,25.0,856.63,False,Appliance1,Appliance1 (Fridge),2014-10,0.0021,0.0143,0.0021,0.0143,0.0043,0.0143
Fridge_2014-10-17_05,Fridge,Appliance1,Base,2014-10-17 06:01:00,2014-10-17 06:25:00,24.0,848.07,False,Appliance1,Appliance1 (Fridge),2014-10,0.0021,0.0141,0.0042,0.0141,0.0042,0.0141
Fridge_2014-10-17_06,Fridge,Appliance1,Base,2014-10-17 07:20:00,2014-10-17 07:44:00,24.0,904.66,False,Appliance1,Appliance1 (Fridge),2014-10,0.0035,0.0151,0.0045,0.0151,0.0045,0.0151
Fridge_2014-10-17_07,Fridge,Appliance1,Base,2014-10-17 08:39:00,2014-10-17 09:02:00,23.0,799.32,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0133,0.004,0.0133,0.004,0.0133
Fridge_2014-10-17_08,Fridge,Appliance1,Base,2014-10-17 09:56:00,2014-10-17 10:18:00,22.0,783.43,False,Appliance1,Appliance1 (Fridge),2014-10,0.0039,0.0131,0.0039,0.0131,0.0039,0.0131
Fridge_2014-10-17_09,Fridge,Appliance1,Base,2014-10-17 11:12:00,2014-10-17 11:36:00,24.0,893.73,False,Appliance1,Appliance1 (Fridge),2014-10,0.0045,0.0149,0.0045,0.0149,0.0045,0.0149
Fridge_2014-10-17_10,Fridge,Appliance1,Base,2014-10-17 12:30:00,2014-10-17 12:53:00,23.0,792.52,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0132,0.004,0.0132,0.004,0.0132
Fridge_2014-10-17_11,Fridge,Appliance1,Base,2014-10-17 13:00:00,2014-10-17 14:11:00,71.0,9898.98,False,Appliance1,Appliance1 (Fridge),2014-10,0.0495,0.165,0.0247,0.165,0.0495,0.165
Fridge_2014-10-17_12,Fridge,Appliance1,Base,2014-10-17 14:59:00,2014-10-17 15:23:00,24.0,845.61,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0141,0.0021,0.0141,0.0042,0.0141
Fridge_2014-10-17_13,Fridge,Appliance1,Base,2014-10-17 16:13:00,2014-10-17 16:37:00,24.0,853.32,False,Appliance1,Appliance1 (Fridge),2014-10,0.0043,0.0142,0.0043,0.0142,0.0043,0.0142
Fridge_2014-10-17_14,Fridge,Appliance1,Base,2014-10-17 17:26:00,2014-10-17 17:50:00,24.0,833.05,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0139,0.0042,0.0139,0.0042,0.0139
Fridge_2014-10-17_15,Fridge,Appliance1,Base,2014-10-17 18:40:00,2014-10-17 19:04:00,24.0,828.42,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0138,0.0041,0.0138,0.0041,0.0138
Fridge_2014-10-17_16,Fridge,Appliance1,Base,2014-10-17 19:55:00,2014-10-17 20:19:00,24.0,901.64,False,Appliance1,Appliance1 (Fridge),2014-10,0.0045,0.015,0.0028,0.015,0.0045,0.015
Fridge_2014-10-17_17,Fridge,Appliance1,Base,2014-10-17 21:11:00,2014-10-17 21:35:00,24.0,914.44,False,Appliance1,Appliance1 (Fridge),2014-10,0.0046,0.0152,0.0023,0.0152,0.0046,0.0152
Fridge_2014-10-17_18,Fridge,Appliance1,Base,2014-10-17 22:18:00,2014-10-17 22:50:00,32.0,1155.04,False,Appliance1,Appliance1 (Fridge),2014-10,0.0058,0.0193,0.0058,0.0193,0.0058,0.0193
Fridge_2014-10-17_19,Fridge,Appliance1,Base,2014-10-17 23:21:00,2014-10-17 23:51:00,30.0,1060.57,False,Appliance1,Appliance1 (Fridge),2014-10,0.0053,0.0177,0.0053,0.0177,0.0053,0.0177
Fridge_2014-10-18_01,Fridge,Appliance1,Base,2014-10-18 00:22:00,2014-10-18 00:49:00,27.0,1059.46,False,Appliance1,Appliance1 (Fridge),2014-10,0.0036,0.0177,0.0053,0.0177,0.0053,0.0177
Fridge_2014-10-18_02,Fridge,Appliance1,Base,2014-10-18 01:26:00,2014-10-18 01:51:00,25.0,897.06,False,Appliance1,Appliance1 (Fridge),2014-10,0.0022,0.015,0.0022,0.015,0.0045,0.015
Fridge_2014-10-18_03,Fridge,Appliance1,Base,2014-10-18 02:32:00,2014-10-18 02:56:00,24.0,875.25,False,Appliance1,Appliance1 (Fridge),2014-10,0.0022,0.0146,0.0022,0.0146,0.0044,0.0146
Fridge_2014-10-18_04,Fridge,Appliance1,Base,2014-10-18 03:40:00,2014-10-18 04:04:00,24.0,863.43,False,Appliance1,Appliance1 (Fridge),2014-10,0.0022,0.0144,0.0022,0.0144,0.0043,0.0144
Fridge_2014-10-18_05,Fridge,Appliance1,Base,2014-10-18 04:50:00,2014-10-18 05:15:00,25.0,938.64,False,Appliance1,Appliance1 (Fridge),2014-10,0.0023,0.0156,0.0023,0.0156,0.0047,0.0156
Fridge_2014-10-18_06,Fridge,Appliance1,Base,2014-10-18 06:03:00,2014-10-18 06:25:00,22.0,799.89,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0133,0.004,0.0133,0.004,0.0133
Fridge_2014-10-18_07,Fridge,Appliance1,Base,2014-10-18 07:14:00,2014-10-18 07:38:00,24.0,849.88,False,Appliance1,Appliance1 (Fridge),2014-10,0.0028,0.0142,0.0042,0.0142,0.0042,0.0142
Fridge_2014-10-18_08,Fridge,Appliance1,Base,2014-10-18 08:29:00,2014-10-18 08:53:00,24.0,854.19,False,Appliance1,Appliance1 (Fridge),2014-10,0.0043,0.0142,0.0043,0.0142,0.0043,0.0142
Fridge_2014-10-18_09,Fridge,Appliance1,Base,2014-10-18 09:45:00,2014-10-18 10:09:00,24.0,843.03,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0141,0.0042,0.0141,0.0042,0.0141
Fridge_2014-10-18_10,Fridge,Appliance1,Base,2014-10-18 11:02:00,2014-10-18 11:26:00,24.0,843.56,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0141,0.0042,0.0141,0.0042,0.0141
Fridge_2014-10-18_11,Fridge,Appliance1,Base,2014-10-18 12:20:00,2014-10-18 12:42:00,22.0,805.17,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0134,0.004,0.0134,0.004,0.0134
Fridge_2014-10-18_12,Fridge,Appliance1,Base,2014-10-18 13:30:00,2014-10-18 13:52:00,22.0,815.26,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0136,0.002,0.0136,0.0041,0.0136
Fridge_2014-10-18_13,Fridge,Appliance1,Base,2014-10-18 14:46:00,2014-10-18 15:10:00,24.0,853.53,False,Appliance1,Appliance1 (Fridge),2014-10,0.0043,0.0142,0.0021,0.0142,0.0043,0.0142
Fridge_2014-10-18_14,Fridge,Appliance1,Base,2014-10-18 16:04:00,2014-10-18 16:28:00,24.0,844.89,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0141,0.0042,0.0141,0.0042,0.0141
Fridge_2014-10-18_15,Fridge,Appliance1,Base,2014-10-18 17:23:00,2014-10-18 17:45:00,22.0,798.64,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0133,0.004,0.0133,0.004,0.0133
Fridge_2014-10-18_16,Fridge,Appliance1,Base,2014-10-18 18:21:00,2014-10-18 18:46:00,25.0,878.78,False,Appliance1,Appliance1 (Fridge),2014-10,0.0044,0.0146,0.0044,0.0146,0.0044,0.0146
Fridge_2014-10-18_17,Fridge,Appliance1,Base,2014-10-18 19:39:00,2014-10-18 20:02:00,23.0,810.04,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0135,0.0039,0.0135,0.0041,0.0135
Fridge_2014-10-18_18,Fridge,Appliance1,Base,2014-10-18 20:55:00,2014-10-18 21:19:00,24.0,917.06,False,Appliance1,Appliance1 (Fridge),2014-10,0.0046,0.0153,0.0023,0.0153,0.0046,0.0153
Fridge_2014-10-18_19,Fridge,Appliance1,Base,2014-10-18 22:13:00,2014-10-18 22:37:00,24.0,850.21,False,Appliance1,Appliance1 (Fridge),2014-10,0.0043,0.0142,0.0043,0.0142,0.0043,0.0142
Fridge_2014-10-18_20,Fridge,Appliance1,Base,2014-10-18 23:31:00,2014-10-18 23:55:00,24.0,857.46,False,Appliance1,Appliance1 (Fridge),2014-10,0.0043,0.0143,0.0043,0.0143,0.0043,0.0143
Fridge_2014-10-19_01,Fridge,Appliance1,Base,2014-10-19 00:50:00,2014-10-19 01:14:00,24.0,861.44,False,Appliance1,Appliance1 (Fridge),2014-10,0.0022,0.0144,0.0031,0.0144,0.0043,0.0144
Fridge_2014-10-19_02,Fridge,Appliance1,Base,2014-10-19 02:09:00,2014-10-19 02:32:00,23.0,814.86,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0136,0.002,0.0136,0.0041,0.0136
Fridge_2014-10-19_03,Fridge,Appliance1,Base,2014-10-19 03:26:00,2014-10-19 03:50:00,24.0,863.93,False,Appliance1,Appliance1 (Fridge),2014-10,0.0022,0.0144,0.0022,0.0144,0.0043,0.0144
Fridge_2014-10-19_04,Fridge,Appliance1,Base,2014-10-19 04:45:00,2014-10-19 05:08:00,23.0,810.54,False,Appliance1,Appliance1 (Fridge),2014-10,0.002,0.0135,0.002,0.0135,0.0041,0.0135
Fridge_2014-10-19_05,Fridge,Appliance1,Base,2014-10-19 06:03:00,2014-10-19 06:27:00,24.0,863.26,False,Appliance1,Appliance1 (Fridge),2014-10,0.0022,0.0144,0.0043,0.0144,0.0043,0.0144
Fridge_2014-10-19_06,Fridge,Appliance1,Base,2014-10-19 07:23:00,2014-10-19 07:47:00,24.0,845.18,False,Appliance1,Appliance1 (Fridge),2014-10,0.0037,0.0141,0.0042,0.0141,0.0042,0.0141
Fridge_2014-10-19_07,Fridge,Appliance1,Base,2014-10-19 08:43:00,2014-10-19 09:07:00,24.0,840.97,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.014,0.0042,0.014,0.0042,0.014
Fridge_2014-10-19_08,Fridge,Appliance1,Base,2014-10-19 10:03:00,2014-10-19 10:27:00,24.0,836.24,False,Appliance1,Appliance1 (Fridge),2014-10,0.0042,0.0139,0.0042,0.0139,0.0042,0.0139
Fridge_2014-10-19_09,Fridge,Appliance1,Base,2014-10-19 11:22:00,2014-10-19 11:45:00,23.0,911.88,False,Appliance1,Appliance1 (Fridge),2014-10,0.0046,0.0152,0.0046,0.0152,0.0046,0.0152
Fridge_2014-10-19_10,Fridge,Appliance1,Base,2014-10-19 12:40:00,2014-10-19 13:03:00,23.0,898.29,False,Appliance1,Appliance1 (Fridge),2014-10,0.0045,0.015,0.0042,0.015,0.0045,0.015
Fridge_2014-10-19_11,Fridge,Appliance1,Base,2014-10-19 13:58:00,2014-10-19 14:22:00,24.0,931.18,False,Appliance1,Appliance1 (Fridge),2014-10,0.0047,0.0155,0.0023,0.0155,0.0047,0.0155
Fridge_2014-10-19_12,Fridge,Appliance1,Base,2014-10-19 15:00:00,2014-10-19 15:25:00,25.0,903.67,False,Appliance1,Appliance1 (Fridge),2014-10,0.0045,0.0151,0.0023,0.0151,0.0045,0.0151
Fridge_2014-10-19_13,Fridge,Appliance1,Base,2014-10-19 16:17:00,2014-10-19 16:39:00,22.0,792.46,False,Appliance1,Appliance1 (Fridge),2014-10,0.004,0.0132,0.004,0.0132,0.004,0.0132
Fridge_2014-10-19_14,Fridge,Appliance1,Base,2014-10-19 17:28:00,2014-10-19 17:51:00,23.0,813.62,False,Appliance1,Appliance1 (Fridge),2014-10,0.0041,0.0136,0.0041,0.0136,0.0041,0.0136
Fridge_2014-10-19_15,Fridge,Appliance1,Base,2014-10-19 18:42:00,2014-10-19 19:06:00,24.0,854.21,False,Appliance1,Appliance1 (Fridge),2014-10,0.0043,0.0142,0.0043,0.0142,0.0043,0.0142
Fridge_2014-10-19_16,Fridge,Appliance1,Base,2014-10-19 19:59:00,2014-10-19 20:25:00,26.0,929.68,False,Appliance1,Appliance1 (Fridge),2014-10,0.0046,0.0155,0.0024,0.0155,0.0046,0.0155
Fridge_2014-10-19_17,Fridge,Appliance1,Base,2014-10-19 21:10:00,2014-10-19 21:34:00,24.0,912.04,False,Appliance1,Appliance1 (Fridge),2014-10,0.0046,0.0152,0.0023,0.0152,0.0046,0.0152
Fridge_2014-10-19_18,Fridge,Appliance1,Base,2014-10-19 22:17:00,2014-10-19 22:45:00,28.0,1016.69,False,Appliance1,Appliance1 (Fridge),2014-10,0.0051,0.0169,0.0051,0.0169,0.0051,0.0169
