event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,appliance_id,label,month,cost_Economy_7,energy_Economy_7,cost_Economy_10,energy_Economy_10,cost_Standard,energy_Standard
Fridge-Freezer_2013-12-30_03,Fridge-Freezer,Appliance1,Base,2013-12-30 06:19:00,2013-12-30 06:53:00,34.0,2588.15,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0065,0.0431,0.0129,0.0431,0.0129,0.0431
Fridge-Freezer_2013-12-30_04,Fridge-Freezer,Appliance1,Base,2013-12-30 08:58:00,2013-12-30 09:32:00,34.0,2534.37,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0127,0.0422,0.0127,0.0422,0.0127,0.0422
Fridge-Freezer_2013-12-30_05,Fridge-Freezer,Appliance1,Base,2013-12-30 11:32:00,2013-12-30 12:07:00,35.0,2563.71,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0128,0.0427,0.0128,0.0427,0.0128,0.0427
Fridge-Freezer_2013-12-30_06,Fridge-Freezer,Appliance1,Base,2013-12-30 13:20:00,2013-12-30 13:54:00,34.0,2423.99,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0121,0.0404,0.0061,0.0404,0.0121,0.0404
Fridge-Freezer_2013-12-30_07,Fridge-Freezer,Appliance1,Base,2013-12-30 15:45:00,2013-12-30 16:19:00,34.0,2538.68,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0127,0.0423,0.0097,0.0423,0.0127,0.0423
Fridge-Freezer_2013-12-30_08,Fridge-Freezer,Appliance1,Base,2013-12-30 18:01:00,2013-12-30 18:35:00,34.0,2559.03,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0128,0.0427,0.0128,0.0427,0.0128,0.0427
Fridge-Freezer_2013-12-30_09,Fridge-Freezer,Appliance1,Base,2013-12-30 20:22:00,2013-12-30 21:12:00,50.0,3731.71,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0187,0.0622,0.0093,0.0622,0.0187,0.0622
Fridge-Freezer_2013-12-30_10,Fridge-Freezer,Appliance1,Base,2013-12-30 23:09:00,2013-12-30 23:53:00,44.0,3294.05,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0165,0.0549,0.0165,0.0549,0.0165,0.0549
Fridge-Freezer_2013-12-31_01,Fridge-Freezer,Appliance1,Base,2013-12-31 02:09:00,2013-12-31 03:02:00,53.0,3914.52,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0098,0.0652,0.0098,0.0652,0.0196,0.0652
Fridge-Freezer_2013-12-31_02,Fridge-Freezer,Appliance1,Base,2013-12-31 05:28:00,2013-12-31 06:11:00,43.0,3231.62,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0081,0.0539,0.0101,0.0539,0.0162,0.0539
Fridge-Freezer_2013-12-31_03,Fridge-Freezer,Appliance1,Base,2013-12-31 08:41:00,2013-12-31 09:28:00,47.0,3436.21,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0172,0.0573,0.0172,0.0573,0.0172,0.0573
Fridge-Freezer_2013-12-31_04,Fridge-Freezer,Appliance1,Base,2013-12-31 11:51:00,2013-12-31 12:29:00,38.0,2921.17,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0146,0.0487,0.0146,0.0487,0.0146,0.0487
Fridge-Freezer_2013-12-31_05,Fridge-Freezer,Appliance1,Base,2013-12-31 14:59:00,2013-12-31 15:41:00,42.0,3170.82,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0159,0.0528,0.0079,0.0528,0.0159,0.0528
Fridge-Freezer_2013-12-31_06,Fridge-Freezer,Appliance1,Base,2013-12-31 17:40:00,2013-12-31 18:21:00,41.0,3076.95,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0154,0.0513,0.0154,0.0513,0.0154,0.0513
Fridge-Freezer_2013-12-31_07,Fridge-Freezer,Appliance1,Base,2013-12-31 20:27:00,2013-12-31 21:33:00,66.0,6742.23,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0337,0.1124,0.0169,0.1124,0.0337,0.1124
Fridge-Freezer_2013-12-31_08,Fridge-Freezer,Appliance1,Base,2013-12-31 21:37:00,2013-12-31 22:11:00,34.0,2527.35,False,Appliance1,Appliance1 (Fridge-Freezer),2013-12,0.0126,0.0421,0.0082,0.0421,0.0126,0.0421
Fridge-Freezer_2014-01-01_01,Fridge-Freezer,Appliance1,Base,2014-01-01 00:15:00,2014-01-01 00:55:00,40.0,3009.89,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0105,0.0502,0.015,0.0502,0.015,0.0502
Fridge-Freezer_2014-01-01_02,Fridge-Freezer,Appliance1,Base,2014-01-01 03:22:00,2014-01-01 04:08:00,46.0,3496.25,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0087,0.0583,0.0087,0.0583,0.0175,0.0583
Fridge-Freezer_2014-01-01_03,Fridge-Freezer,Appliance1,Base,2014-01-01 06:39:00,2014-01-01 07:06:00,27.0,2083.26,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0052,0.0347,0.0104,0.0347,0.0104,0.0347
Fridge-Freezer_2014-01-01_04,Fridge-Freezer,Appliance1,Base,2014-01-01 08:44:00,2014-01-01 09:30:00,46.0,3397.44,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.017,0.0566,0.017,0.0566,0.017,0.0566
Fridge-Freezer_2014-01-01_05,Fridge-Freezer,Appliance1,Base,2014-01-01 12:01:00,2014-01-01 12:29:00,28.0,2035.04,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0102,0.0339,0.0102,0.0339,0.0102,0.0339
Fridge-Freezer_2014-01-01_06,Fridge-Freezer,Appliance1,Base,2014-01-01 13:53:00,2014-01-01 14:43:00,50.0,3680.9,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0184,0.0613,0.0092,0.0613,0.0184,0.0613
Fridge-Freezer_2014-01-01_07,Fridge-Freezer,Appliance1,Base,2014-01-01 16:42:00,2014-01-01 17:13:00,31.0,2302.84,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0115,0.0384,0.0115,0.0384,0.0115,0.0384
Fridge-Freezer_2014-01-01_08,Fridge-Freezer,Appliance1,Base,2014-01-01 18:35:00,2014-01-01 19:07:00,32.0,2358.86,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0118,0.0393,0.0118,0.0393,0.0118,0.0393
Fridge-Freezer_2014-01-01_09,Fridge-Freezer,Appliance1,Base,2014-01-01 20:39:00,2014-01-01 21:11:00,32.0,2406.42,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.012,0.0401,0.006,0.0401,0.012,0.0401
Fridge-Freezer_2014-01-01_10,Fridge-Freezer,Appliance1,Base,2014-01-01 22:34:00,2014-01-01 23:05:00,31.0,2204.23,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.011,0.0367,0.011,0.0367,0.011,0.0367
Fridge-Freezer_2014-01-02_01,Fridge-Freezer,Appliance1,Base,2014-01-02 00:35:00,2014-01-02 01:05:00,30.0,2242.58,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0056,0.0374,0.0104,0.0374,0.0112,0.0374
Fridge-Freezer_2014-01-02_02,Fridge-Freezer,Appliance1,Base,2014-01-02 02:49:00,2014-01-02 03:22:00,33.0,2503.13,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0063,0.0417,0.0063,0.0417,0.0125,0.0417
Fridge-Freezer_2014-01-02_03,Fridge-Freezer,Appliance1,Base,2014-01-02 05:19:00,2014-01-02 05:48:00,29.0,2243.93,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0056,0.0374,0.0056,0.0374,0.0112,0.0374
Fridge-Freezer_2014-01-02_04,Fridge-Freezer,Appliance1,Base,2014-01-02 07:50:00,2014-01-02 08:23:00,33.0,2546.82,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0127,0.0424,0.0127,0.0424,0.0127,0.0424
Fridge-Freezer_2014-01-02_05,Fridge-Freezer,Appliance1,Base,2014-01-02 10:30:00,2014-01-02 11:03:00,33.0,2511.5,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0126,0.0419,0.0126,0.0419,0.0126,0.0419
Fridge-Freezer_2014-01-02_06,Fridge-Freezer,Appliance1,Base,2014-01-02 12:41:00,2014-01-02 13:12:00,31.0,2347.96,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0117,0.0391,0.0095,0.0391,0.0117,0.0391
Fridge-Freezer_2014-01-02_07,Fridge-Freezer,Appliance1,Base,2014-01-02 15:01:00,2014-01-02 15:39:00,38.0,2865.35,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0143,0.0478,0.0072,0.0478,0.0143,0.0478
Fridge-Freezer_2014-01-02_08,Fridge-Freezer,Appliance1,Base,2014-01-02 17:17:00,2014-01-02 17:53:00,36.0,2723.52,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0136,0.0454,0.0136,0.0454,0.0136,0.0454
Fridge-Freezer_2014-01-02_09,Fridge-Freezer,Appliance1,Base,2014-01-02 19:37:00,2014-01-02 20:19:00,42.0,3163.94,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0158,0.0527,0.0124,0.0527,0.0158,0.0527
Fridge-Freezer_2014-01-02_10,Fridge-Freezer,Appliance1,Base,2014-01-02 21:45:00,2014-01-02 22:26:00,41.0,3076.51,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0154,0.0513,0.0124,0.0513,0.0154,0.0513
Fridge-Freezer_2014-01-03_01,Fridge-Freezer,Appliance1,Base,2014-01-03 00:12:00,2014-01-03 00:44:00,32.0,2394.67,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0094,0.0399,0.012,0.0399,0.012,0.0399
Fridge-Freezer_2014-01-03_02,Fridge-Freezer,Appliance1,Base,2014-01-03 02:25:00,2014-01-03 02:55:00,30.0,2276.49,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0057,0.0379,0.0057,0.0379,0.0114,0.0379
Fridge-Freezer_2014-01-03_03,Fridge-Freezer,Appliance1,Base,2014-01-03 04:41:00,2014-01-03 05:12:00,31.0,2395.94,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.006,0.0399,0.006,0.0399,0.012,0.0399
Fridge-Freezer_2014-01-03_04,Fridge-Freezer,Appliance1,Base,2014-01-03 07:11:00,2014-01-03 07:51:00,40.0,2923.94,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.011,0.0487,0.0146,0.0487,0.0146,0.0487
Fridge-Freezer_2014-01-03_05,Fridge-Freezer,Appliance1,Base,2014-01-03 09:27:00,2014-01-03 10:43:00,76.0,5574.73,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0279,0.0929,0.0279,0.0929,0.0279,0.0929
Fridge-Freezer_2014-01-03_06,Fridge-Freezer,Appliance1,Base,2014-01-03 11:49:00,2014-01-03 12:33:00,44.0,3163.55,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0158,0.0527,0.0158,0.0527,0.0158,0.0527
Fridge-Freezer_2014-01-03_07,Fridge-Freezer,Appliance1,Base,2014-01-03 13:52:00,2014-01-03 14:40:00,48.0,3377.87,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0169,0.0563,0.0084,0.0563,0.0169,0.0563
Fridge-Freezer_2014-01-03_08,Fridge-Freezer,Appliance1,Base,2014-01-03 16:31:00,2014-01-03 17:55:00,84.0,5753.32,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0288,0.0959,0.0288,0.0959,0.0288,0.0959
Fridge-Freezer_2014-01-03_09,Fridge-Freezer,Appliance1,Base,2014-01-03 20:05:00,2014-01-03 22:38:00,153.0,10304.58,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0515,0.1717,0.0318,0.1717,0.0515,0.1717
Fridge-Freezer_2014-01-04_01,Fridge-Freezer,Appliance1,Base,2014-01-04 01:09:00,2014-01-04 01:36:00,27.0,1954.28,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0049,0.0326,0.0049,0.0326,0.0098,0.0326
Fridge-Freezer_2014-01-04_02,Fridge-Freezer,Appliance1,Base,2014-01-04 04:07:00,2014-01-04 04:52:00,45.0,3296.13,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0082,0.0549,0.0082,0.0549,0.0165,0.0549
Fridge-Freezer_2014-01-04_03,Fridge-Freezer,Appliance1,Base,2014-01-04 07:21:00,2014-01-04 07:57:00,36.0,2753.39,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0119,0.0459,0.0138,0.0459,0.0138,0.0459
Fridge-Freezer_2014-01-04_04,Fridge-Freezer,Appliance1,Base,2014-01-04 10:14:00,2014-01-04 10:49:00,35.0,2635.39,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0132,0.0439,0.0132,0.0439,0.0132,0.0439
Fridge-Freezer_2014-01-04_05,Fridge-Freezer,Appliance1,Base,2014-01-04 12:55:00,2014-01-04 13:31:00,36.0,2723.04,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0136,0.0454,0.0079,0.0454,0.0136,0.0454
Fridge-Freezer_2014-01-04_06,Fridge-Freezer,Appliance1,Base,2014-01-04 15:01:00,2014-01-04 15:44:00,43.0,3208.5,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.016,0.0535,0.008,0.0535,0.016,0.0535
Fridge-Freezer_2014-01-04_07,Fridge-Freezer,Appliance1,Base,2014-01-04 17:03:00,2014-01-04 17:41:00,38.0,2758.84,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0138,0.046,0.0138,0.046,0.0138,0.046
Fridge-Freezer_2014-01-04_08,Fridge-Freezer,Appliance1,Base,2014-01-04 19:13:00,2014-01-04 20:00:00,47.0,3439.55,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0172,0.0573,0.0172,0.0573,0.0172,0.0573
Fridge-Freezer_2014-01-04_09,Fridge-Freezer,Appliance1,Base,2014-01-04 21:40:00,2014-01-04 22:42:00,62.0,4381.82,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0219,0.073,0.0182,0.073,0.0219,0.073
Fridge-Freezer_2014-01-05_01,Fridge-Freezer,Appliance1,Base,2014-01-05 01:09:00,2014-01-05 02:37:00,88.0,6205.26,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0155,0.1034,0.0155,0.1034,0.031,0.1034
Fridge-Freezer_2014-01-05_02,Fridge-Freezer,Appliance1,Base,2014-01-05 05:07:00,2014-01-05 05:34:00,27.0,1995.24,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.005,0.0333,0.005,0.0333,0.01,0.0333
Fridge-Freezer_2014-01-05_03,Fridge-Freezer,Appliance1,Base,2014-01-05 08:06:00,2014-01-05 08:33:00,27.0,2063.42,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0103,0.0344,0.0103,0.0344,0.0103,0.0344
Fridge-Freezer_2014-01-05_04,Fridge-Freezer,Appliance1,Base,2014-01-05 10:55:00,2014-01-05 11:48:00,53.0,3878.6,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0194,0.0646,0.0194,0.0646,0.0194,0.0646
Fridge-Freezer_2014-01-05_05,Fridge-Freezer,Appliance1,Base,2014-01-05 14:19:00,2014-01-05 14:46:00,27.0,2062.87,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0103,0.0344,0.0052,0.0344,0.0103,0.0344
Fridge-Freezer_2014-01-05_06,Fridge-Freezer,Appliance1,Base,2014-01-05 16:17:00,2014-01-05 17:00:00,43.0,3153.85,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0158,0.0526,0.0158,0.0526,0.0158,0.0526
Fridge-Freezer_2014-01-05_07,Fridge-Freezer,Appliance1,Base,2014-01-05 18:43:00,2014-01-05 19:18:00,35.0,4333.82,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0217,0.0722,0.0217,0.0722,0.0217,0.0722
Fridge-Freezer_2014-01-05_08,Fridge-Freezer,Appliance1,Base,2014-01-05 19:22:00,2014-01-05 19:53:00,31.0,2365.16,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0118,0.0394,0.0118,0.0394,0.0118,0.0394
Fridge-Freezer_2014-01-05_09,Fridge-Freezer,Appliance1,Base,2014-01-05 21:12:00,2014-01-05 21:38:00,26.0,1982.18,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0099,0.033,0.005,0.033,0.0099,0.033
Fridge-Freezer_2014-01-05_10,Fridge-Freezer,Appliance1,Base,2014-01-05 22:53:00,2014-01-05 23:18:00,25.0,1864.4,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0093,0.0311,0.0093,0.0311,0.0093,0.0311
Fridge-Freezer_2014-01-06_01,Fridge-Freezer,Appliance1,Base,2014-01-06 00:33:00,2014-01-06 01:04:00,31.0,2323.37,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0058,0.0387,0.011,0.0387,0.0116,0.0387
Fridge-Freezer_2014-01-06_02,Fridge-Freezer,Appliance1,Base,2014-01-06 02:32:00,2014-01-06 02:58:00,26.0,1897.56,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0047,0.0316,0.0047,0.0316,0.0095,0.0316
Fridge-Freezer_2014-01-06_03,Fridge-Freezer,Appliance1,Base,2014-01-06 04:28:00,2014-01-06 04:56:00,28.0,2139.87,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0053,0.0357,0.0053,0.0357,0.0107,0.0357
Fridge-Freezer_2014-01-06_04,Fridge-Freezer,Appliance1,Base,2014-01-06 06:30:00,2014-01-06 06:58:00,28.0,2092.38,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0052,0.0349,0.0105,0.0349,0.0105,0.0349
Fridge-Freezer_2014-01-06_05,Fridge-Freezer,Appliance1,Base,2014-01-06 08:36:00,2014-01-06 09:02:00,26.0,2012.49,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0101,0.0335,0.0101,0.0335,0.0101,0.0335
Fridge-Freezer_2014-01-06_06,Fridge-Freezer,Appliance1,Base,2014-01-06 10:30:00,2014-01-06 10:57:00,27.0,2042.7,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0102,0.034,0.0102,0.034,0.0102,0.034
Fridge-Freezer_2014-01-06_07,Fridge-Freezer,Appliance1,Base,2014-01-06 12:19:00,2014-01-06 12:51:00,32.0,2383.91,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0119,0.0397,0.0119,0.0397,0.0119,0.0397
Fridge-Freezer_2014-01-06_08,Fridge-Freezer,Appliance1,Base,2014-01-06 14:18:00,2014-01-06 14:50:00,32.0,2339.37,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0117,0.039,0.0058,0.039,0.0117,0.039
Fridge-Freezer_2014-01-06_09,Fridge-Freezer,Appliance1,Base,2014-01-06 16:13:00,2014-01-06 16:47:00,34.0,2564.56,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0128,0.0427,0.0128,0.0427,0.0128,0.0427
Fridge-Freezer_2014-01-06_10,Fridge-Freezer,Appliance1,Base,2014-01-06 18:14:00,2014-01-06 18:41:00,27.0,1979.07,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0099,0.033,0.0099,0.033,0.0099,0.033
Fridge-Freezer_2014-01-06_11,Fridge-Freezer,Appliance1,Base,2014-01-06 20:02:00,2014-01-06 20:33:00,31.0,2270.68,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0114,0.0378,0.0057,0.0378,0.0114,0.0378
Fridge-Freezer_2014-01-06_12,Fridge-Freezer,Appliance1,Base,2014-01-06 21:42:00,2014-01-06 22:12:00,30.0,2193.63,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.011,0.0366,0.0076,0.0366,0.011,0.0366
Fridge-Freezer_2014-01-06_13,Fridge-Freezer,Appliance1,Base,2014-01-06 23:31:00,2014-01-07 00:01:00,30.0,2200.28,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.011,0.0367,0.011,0.0367,0.011,0.0367
Fridge-Freezer_2014-01-07_01,Fridge-Freezer,Appliance1,Base,2014-01-07 01:28:00,2014-01-07 01:59:00,31.0,2335.23,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0058,0.0389,0.0058,0.0389,0.0117,0.0389
Fridge-Freezer_2014-01-07_02,Fridge-Freezer,Appliance1,Base,2014-01-07 03:32:00,2014-01-07 03:59:00,27.0,2011.0,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.005,0.0335,0.005,0.0335,0.0101,0.0335
Fridge-Freezer_2014-01-07_03,Fridge-Freezer,Appliance1,Base,2014-01-07 05:34:00,2014-01-07 06:03:00,29.0,2233.67,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0056,0.0372,0.0061,0.0372,0.0112,0.0372
Fridge-Freezer_2014-01-07_04,Fridge-Freezer,Appliance1,Base,2014-01-07 07:44:00,2014-01-07 08:15:00,31.0,2314.06,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0116,0.0386,0.0116,0.0386,0.0116,0.0386
Fridge-Freezer_2014-01-07_05,Fridge-Freezer,Appliance1,Base,2014-01-07 10:04:00,2014-01-07 10:40:00,36.0,2673.65,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0134,0.0446,0.0134,0.0446,0.0134,0.0446
Fridge-Freezer_2014-01-07_06,Fridge-Freezer,Appliance1,Base,2014-01-07 12:23:00,2014-01-07 12:54:00,31.0,2306.18,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0115,0.0384,0.0115,0.0384,0.0115,0.0384
Fridge-Freezer_2014-01-07_07,Fridge-Freezer,Appliance1,Base,2014-01-07 14:32:00,2014-01-07 15:02:00,30.0,2252.41,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0113,0.0375,0.0056,0.0375,0.0113,0.0375
Fridge-Freezer_2014-01-07_08,Fridge-Freezer,Appliance1,Base,2014-01-07 16:39:00,2014-01-07 17:15:00,36.0,2676.21,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0134,0.0446,0.0134,0.0446,0.0134,0.0446
Fridge-Freezer_2014-01-07_09,Fridge-Freezer,Appliance1,Base,2014-01-07 18:59:00,2014-01-07 19:36:00,37.0,2673.59,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0134,0.0446,0.0134,0.0446,0.0134,0.0446
Fridge-Freezer_2014-01-07_10,Fridge-Freezer,Appliance1,Base,2014-01-07 21:27:00,2014-01-07 22:00:00,33.0,2540.01,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0127,0.0423,0.0064,0.0423,0.0127,0.0423
Fridge-Freezer_2014-01-07_11,Fridge-Freezer,Appliance1,Base,2014-01-07 23:53:00,2014-01-08 00:25:00,32.0,2448.17,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0122,0.0408,0.0122,0.0408,0.0122,0.0408
Fridge-Freezer_2014-01-08_01,Fridge-Freezer,Appliance1,Base,2014-01-08 02:15:00,2014-01-08 02:47:00,32.0,2368.84,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0059,0.0395,0.0059,0.0395,0.0118,0.0395
Fridge-Freezer_2014-01-08_02,Fridge-Freezer,Appliance1,Base,2014-01-08 04:45:00,2014-01-08 05:22:00,37.0,2803.17,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.007,0.0467,0.007,0.0467,0.014,0.0467
Fridge-Freezer_2014-01-08_03,Fridge-Freezer,Appliance1,Base,2014-01-08 07:27:00,2014-01-08 08:09:00,42.0,3134.0,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.015,0.0522,0.0157,0.0522,0.0157,0.0522
Fridge-Freezer_2014-01-08_04,Fridge-Freezer,Appliance1,Base,2014-01-08 10:23:00,2014-01-08 10:57:00,34.0,2596.58,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.013,0.0433,0.013,0.0433,0.013,0.0433
Fridge-Freezer_2014-01-08_05,Fridge-Freezer,Appliance1,Base,2014-01-08 12:56:00,2014-01-08 13:26:00,30.0,2336.53,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0117,0.0389,0.0067,0.0389,0.0117,0.0389
Fridge-Freezer_2014-01-08_06,Fridge-Freezer,Appliance1,Base,2014-01-08 15:10:00,2014-01-08 15:41:00,31.0,2327.33,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0116,0.0388,0.0058,0.0388,0.0116,0.0388
Fridge-Freezer_2014-01-08_07,Fridge-Freezer,Appliance1,Base,2014-01-08 17:20:00,2014-01-08 17:55:00,35.0,2625.85,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0131,0.0438,0.0131,0.0438,0.0131,0.0438
Fridge-Freezer_2014-01-08_08,Fridge-Freezer,Appliance1,Base,2014-01-08 19:42:00,2014-01-08 20:12:00,30.0,2303.44,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0115,0.0384,0.0093,0.0384,0.0115,0.0384
Fridge-Freezer_2014-01-08_09,Fridge-Freezer,Appliance1,Base,2014-01-08 21:54:00,2014-01-08 22:22:00,28.0,2067.05,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0103,0.0345,0.0091,0.0345,0.0103,0.0345
Fridge-Freezer_2014-01-08_10,Fridge-Freezer,Appliance1,Base,2014-01-08 23:58:00,2014-01-09 00:26:00,28.0,2050.96,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0103,0.0342,0.0103,0.0342,0.0103,0.0342
Fridge-Freezer_2014-01-09_01,Fridge-Freezer,Appliance1,Base,2014-01-09 01:56:00,2014-01-09 02:26:00,30.0,2199.76,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0055,0.0367,0.0055,0.0367,0.011,0.0367
Fridge-Freezer_2014-01-09_02,Fridge-Freezer,Appliance1,Base,2014-01-09 04:14:00,2014-01-09 04:45:00,31.0,2311.25,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0058,0.0385,0.0058,0.0385,0.0116,0.0385
Fridge-Freezer_2014-01-09_03,Fridge-Freezer,Appliance1,Base,2014-01-09 06:38:00,2014-01-09 07:15:00,37.0,2772.66,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0069,0.0462,0.0139,0.0462,0.0139,0.0462
Fridge-Freezer_2014-01-09_04,Fridge-Freezer,Appliance1,Base,2014-01-09 09:22:00,2014-01-09 09:57:00,35.0,2647.85,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0132,0.0441,0.0132,0.0441,0.0132,0.0441
Fridge-Freezer_2014-01-09_05,Fridge-Freezer,Appliance1,Base,2014-01-09 11:56:00,2014-01-09 12:42:00,46.0,3430.27,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0172,0.0572,0.0172,0.0572,0.0172,0.0572
Fridge-Freezer_2014-01-09_06,Fridge-Freezer,Appliance1,Base,2014-01-09 14:32:00,2014-01-09 15:06:00,34.0,2557.57,False,Appliance1,Appliance1 (Fridge-Freezer),2014-01,0.0128,0.0426,0.0064,0.0426,0.0128,0.0426
