appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable
Appliance1,Aggregate,Base,2013-10-01 11:55:00,2013-10-01 12:34:00,39.0,3230.69,house2_event_236,False
Appliance1,Aggregate,Base,2013-10-01 13:38:00,2013-10-01 14:16:00,38.0,3136.84,house2_event_237,False
Appliance1,Aggregate,Base,2013-10-01 15:19:00,2013-10-01 16:01:00,42.0,3528.82,house2_event_238,False
Appliance1,Aggregate,Base,2013-10-01 16:42:00,2013-10-01 17:11:00,29.0,2436.56,house2_event_239,False
Appliance1,Aggregate,Base,2013-10-01 18:03:00,2013-10-01 18:31:00,28.0,2171.7,house2_event_240,False
Appliance1,Aggregate,Base,2013-10-01 18:32:00,2013-10-01 18:51:00,19.0,2823.38,house2_event_241,False
Appliance1,Aggregate,Base,2013-10-01 19:01:00,2013-10-01 19:56:00,55.0,4857.54,house2_event_242,False
Appliance1,Aggregate,Base,2013-10-01 20:56:00,2013-10-01 21:28:00,32.0,2675.21,house2_event_243,False
Appliance1,Aggregate,Base,2013-10-01 22:32:00,2013-10-01 23:04:00,32.0,2641.19,house2_event_244,False
Appliance1,Aggregate,Base,2013-10-02 00:10:00,2013-10-02 00:40:00,30.0,2416.18,house2_event_245,False
Appliance1,Aggregate,Base,2013-10-02 01:48:00,2013-10-02 02:17:00,29.0,2460.36,house2_event_246,False
Appliance1,Aggregate,Base,2013-10-02 03:27:00,2013-10-02 03:57:00,30.0,2536.21,house2_event_247,False
Appliance1,Aggregate,Base,2013-10-02 05:11:00,2013-10-02 05:41:00,30.0,2472.39,house2_event_248,False
Appliance1,Aggregate,Base,2013-10-02 06:24:00,2013-10-02 07:09:00,45.0,3801.0,house2_event_249,False
Appliance1,Aggregate,Base,2013-10-02 08:18:00,2013-10-02 08:51:00,33.0,2813.01,house2_event_250,False
Appliance1,Aggregate,Base,2013-10-02 10:05:00,2013-10-02 10:36:00,31.0,2575.9,house2_event_251,False
Appliance1,Aggregate,Base,2013-10-02 11:51:00,2013-10-02 12:22:00,31.0,2590.3,house2_event_252,False
Appliance1,Aggregate,Base,2013-10-02 13:38:00,2013-10-02 14:08:00,30.0,2521.79,house2_event_253,False
Appliance1,Aggregate,Base,2013-10-02 15:09:00,2013-10-02 15:39:00,30.0,2495.43,house2_event_254,False
Appliance1,Aggregate,Base,2013-10-02 16:36:00,2013-10-02 17:28:00,52.0,4459.5,house2_event_255,False
Appliance1,Aggregate,Base,2013-10-02 18:34:00,2013-10-02 19:28:00,54.0,4528.26,house2_event_256,False
Appliance1,Aggregate,Base,2013-10-02 20:14:00,2013-10-02 20:56:00,42.0,3510.15,house2_event_257,False
Appliance1,Aggregate,Base,2013-10-02 21:52:00,2013-10-02 22:28:00,36.0,2958.21,house2_event_258,False
Appliance1,Aggregate,Base,2013-10-02 23:33:00,2013-10-03 00:06:00,33.0,2845.58,house2_event_259,False
Appliance1,Aggregate,Base,2013-10-03 00:09:00,2013-10-03 00:29:00,20.0,3028.3,house2_event_260,False
Appliance1,Aggregate,Base,2013-10-03 01:00:00,2013-10-03 01:53:00,53.0,4708.27,house2_event_261,False
Appliance1,Aggregate,Base,2013-10-03 03:10:00,2013-10-03 03:46:00,36.0,2994.0,house2_event_262,False
Appliance1,Aggregate,Base,2013-10-03 05:02:00,2013-10-03 05:36:00,34.0,2864.93,house2_event_263,False
Appliance1,Aggregate,Base,2013-10-03 06:31:00,2013-10-03 07:05:00,34.0,2887.75,house2_event_264,False
Appliance1,Aggregate,Base,2013-10-03 07:55:00,2013-10-03 08:30:00,35.0,2853.41,house2_event_265,False
Appliance1,Aggregate,Base,2013-10-03 09:17:00,2013-10-03 09:45:00,28.0,2306.81,house2_event_266,False
Appliance1,Aggregate,Base,2013-10-03 10:41:00,2013-10-03 11:11:00,30.0,2416.28,house2_event_267,False
Appliance1,Aggregate,Base,2013-10-03 12:13:00,2013-10-03 12:46:00,33.0,2702.06,house2_event_268,False
Appliance1,Aggregate,Base,2013-10-03 13:18:00,2013-10-03 13:45:00,27.0,2238.98,house2_event_269,False
Appliance1,Aggregate,Base,2013-10-03 14:37:00,2013-10-03 15:18:00,41.0,3457.63,house2_event_270,False
Appliance1,Aggregate,Base,2013-10-03 15:52:00,2013-10-03 16:26:00,34.0,2819.96,house2_event_271,False
Appliance1,Aggregate,Base,2013-10-03 17:07:00,2013-10-03 17:50:00,43.0,2449.62,house2_event_272,False
Appliance1,Aggregate,Base,2013-10-03 18:26:00,2013-10-03 18:49:00,23.0,1878.87,house2_event_273,False
Appliance1,Aggregate,Base,2013-10-03 19:22:00,2013-10-03 19:59:00,37.0,2150.75,house2_event_274,False
Appliance1,Aggregate,Base,2013-10-03 20:42:00,2013-10-03 21:09:00,27.0,2279.0,house2_event_275,False
Appliance1,Aggregate,Base,2013-10-03 21:54:00,2013-10-03 22:42:00,48.0,5034.88,house2_event_276,False
Appliance1,Aggregate,Base,2013-10-03 22:58:00,2013-10-03 23:47:00,49.0,4339.52,house2_event_277,False
Appliance1,Aggregate,Base,2013-10-04 00:49:00,2013-10-04 01:22:00,33.0,2669.39,house2_event_278,False
Appliance1,Aggregate,Base,2013-10-04 02:25:00,2013-10-04 02:56:00,31.0,2593.73,house2_event_279,False
Appliance1,Aggregate,Base,2013-10-04 04:02:00,2013-10-04 04:33:00,31.0,2579.93,house2_event_280,False
Appliance1,Aggregate,Base,2013-10-04 05:41:00,2013-10-04 06:12:00,31.0,2532.29,house2_event_281,False
Appliance1,Aggregate,Base,2013-10-04 06:50:00,2013-10-04 07:19:00,29.0,2313.56,house2_event_282,False
Appliance1,Aggregate,Base,2013-10-04 08:14:00,2013-10-04 08:52:00,38.0,3207.18,house2_event_283,False
Appliance1,Aggregate,Base,2013-10-04 09:55:00,2013-10-04 10:27:00,32.0,2137.35,house2_event_284,False
Appliance1,Aggregate,Base,2013-10-04 11:33:00,2013-10-04 12:21:00,48.0,4077.51,house2_event_285,False
Appliance1,Aggregate,Base,2013-10-04 12:57:00,2013-10-04 13:26:00,29.0,2429.17,house2_event_286,False
Appliance1,Aggregate,Base,2013-10-04 14:11:00,2013-10-04 14:43:00,32.0,2670.36,house2_event_287,False
Appliance1,Aggregate,Base,2013-10-04 15:14:00,2013-10-04 16:17:00,63.0,5422.17,house2_event_288,False
Appliance1,Aggregate,Base,2013-10-04 16:51:00,2013-10-04 17:21:00,30.0,2429.98,house2_event_289,False
Appliance1,Aggregate,Base,2013-10-04 17:59:00,2013-10-04 18:26:00,27.0,2228.16,house2_event_290,False
Appliance1,Aggregate,Base,2013-10-04 19:13:00,2013-10-04 20:07:00,54.0,4539.91,house2_event_291,False
Appliance1,Aggregate,Base,2013-10-04 21:00:00,2013-10-04 21:32:00,32.0,2644.11,house2_event_292,False
Appliance1,Aggregate,Base,2013-10-04 22:29:00,2013-10-04 23:02:00,33.0,2682.33,house2_event_293,False
Appliance1,Aggregate,Base,2013-10-04 23:57:00,2013-10-05 00:52:00,55.0,5582.77,house2_event_294,False
Appliance1,Aggregate,Base,2013-10-05 01:17:00,2013-10-05 02:15:00,58.0,5133.99,house2_event_295,False
Appliance1,Aggregate,Base,2013-10-05 03:29:00,2013-10-05 04:09:00,40.0,3339.89,house2_event_296,False
Appliance1,Aggregate,Base,2013-10-05 05:23:00,2013-10-05 05:58:00,35.0,2900.37,house2_event_297,False
Appliance1,Aggregate,Base,2013-10-05 06:56:00,2013-10-05 07:28:00,32.0,2700.83,house2_event_298,False
Appliance1,Aggregate,Base,2013-10-05 08:19:00,2013-10-05 08:53:00,34.0,2877.1,house2_event_299,False
Appliance1,Aggregate,Base,2013-10-05 09:54:00,2013-10-05 10:25:00,31.0,2595.71,house2_event_300,False
Appliance1,Aggregate,Base,2013-10-05 11:12:00,2013-10-05 11:42:00,30.0,2466.38,house2_event_301,False
Appliance1,Aggregate,Base,2013-10-05 12:30:00,2013-10-05 12:57:00,27.0,2254.77,house2_event_302,False
Appliance1,Aggregate,Base,2013-10-05 13:56:00,2013-10-05 14:28:00,32.0,2601.7,house2_event_303,False
Appliance1,Aggregate,Base,2013-10-05 15:28:00,2013-10-05 16:16:00,48.0,4116.8,house2_event_304,False
Appliance1,Aggregate,Base,2013-10-05 17:00:00,2013-10-05 17:37:00,37.0,3082.63,house2_event_305,False
Appliance1,Aggregate,Base,2013-10-05 18:14:00,2013-10-05 18:45:00,31.0,2575.47,house2_event_306,False
Appliance1,Aggregate,Base,2013-10-05 19:15:00,2013-10-05 20:02:00,47.0,4064.91,house2_event_307,False
Appliance1,Aggregate,Base,2013-10-05 20:56:00,2013-10-05 21:36:00,40.0,3412.69,house2_event_308,False
Appliance1,Aggregate,Base,2013-10-05 22:37:00,2013-10-05 23:11:00,34.0,2843.64,house2_event_309,False
Appliance1,Aggregate,Base,2013-10-06 00:19:00,2013-10-06 00:59:00,40.0,1370.33,house2_event_310,False
Appliance1,Aggregate,Base,2013-10-06 02:04:00,2013-10-06 02:40:00,36.0,2873.16,house2_event_311,False
Appliance1,Aggregate,Base,2013-10-06 02:41:00,2013-10-06 02:59:00,18.0,2711.88,house2_event_312,False
Appliance1,Aggregate,Base,2013-10-06 04:02:00,2013-10-06 04:59:00,57.0,4943.19,house2_event_313,False
Appliance1,Aggregate,Base,2013-10-06 06:01:00,2013-10-06 06:37:00,36.0,2931.29,house2_event_314,False
Appliance1,Aggregate,Base,2013-10-06 07:23:00,2013-10-06 07:54:00,31.0,2549.77,house2_event_315,False
Appliance1,Aggregate,Base,2013-10-06 08:56:00,2013-10-06 09:28:00,32.0,2730.91,house2_event_316,False
Appliance1,Aggregate,Base,2013-10-06 10:33:00,2013-10-06 11:06:00,33.0,2781.15,house2_event_317,False
Appliance1,Aggregate,Base,2013-10-06 12:11:00,2013-10-06 12:46:00,35.0,2946.01,house2_event_318,False
Appliance1,Aggregate,Base,2013-10-06 13:52:00,2013-10-06 14:25:00,33.0,2718.03,house2_event_319,False
Appliance1,Aggregate,Base,2013-10-06 15:19:00,2013-10-06 16:22:00,63.0,5329.6,house2_event_320,False
Appliance1,Aggregate,Base,2013-10-06 17:27:00,2013-10-06 17:59:00,32.0,2668.57,house2_event_321,False
Appliance1,Aggregate,Base,2013-10-06 18:45:00,2013-10-06 19:13:00,28.0,2403.05,house2_event_322,False
Appliance1,Aggregate,Base,2013-10-06 20:01:00,2013-10-06 21:59:00,118.0,9425.71,house2_event_323,False
Appliance1,Aggregate,Base,2013-10-06 22:49:00,2013-10-06 23:48:00,59.0,5016.92,house2_event_324,False
Appliance1,Aggregate,Base,2013-10-07 00:43:00,2013-10-07 01:27:00,44.0,3676.81,house2_event_325,False
Appliance1,Aggregate,Base,2013-10-07 02:25:00,2013-10-07 03:02:00,37.0,3069.08,house2_event_326,False
Appliance1,Aggregate,Base,2013-10-07 03:03:00,2013-10-07 03:25:00,22.0,3080.67,house2_event_327,False
Appliance1,Aggregate,Base,2013-10-07 03:48:00,2013-10-07 04:46:00,58.0,5120.38,house2_event_328,False
Appliance1,Aggregate,Base,2013-10-07 05:47:00,2013-10-07 06:40:00,53.0,4299.26,house2_event_329,False
Appliance1,Aggregate,Base,2013-10-07 07:15:00,2013-10-07 07:43:00,28.0,2304.24,house2_event_330,False
Appliance1,Aggregate,Base,2013-10-07 08:29:00,2013-10-07 08:58:00,29.0,2347.57,house2_event_331,False
Appliance1,Aggregate,Base,2013-10-07 09:53:00,2013-10-07 10:22:00,29.0,2340.5,house2_event_332,False
Appliance1,Aggregate,Base,2013-10-07 10:51:00,2013-10-07 11:19:00,28.0,2315.01,house2_event_333,False
Appliance1,Aggregate,Base,2013-10-07 11:52:00,2013-10-07 12:38:00,46.0,3866.48,house2_event_334,False
Appliance1,Aggregate,Base,2013-10-07 13:15:00,2013-10-07 13:51:00,36.0,2935.12,house2_event_335,False
Appliance1,Aggregate,Base,2013-10-07 14:46:00,2013-10-07 15:24:00,38.0,3134.44,house2_event_336,False
Appliance1,Aggregate,Base,2013-10-07 16:21:00,2013-10-07 17:12:00,51.0,3386.23,house2_event_337,False
Appliance1,Aggregate,Base,2013-10-07 17:51:00,2013-10-07 18:32:00,41.0,3402.24,house2_event_338,False
Appliance1,Aggregate,Base,2013-10-07 19:21:00,2013-10-07 19:41:00,20.0,1665.52,house2_event_339,False
Appliance1,Aggregate,Base,2013-10-07 20:31:00,2013-10-07 21:29:00,58.0,5052.45,house2_event_340,False
Appliance1,Aggregate,Base,2013-10-07 22:30:00,2013-10-07 23:15:00,45.0,3656.62,house2_event_341,False
Appliance1,Aggregate,Base,2013-10-07 23:18:00,2013-10-07 23:37:00,19.0,3013.96,house2_event_342,False
Appliance1,Aggregate,Base,2013-10-08 00:06:00,2013-10-08 01:12:00,66.0,4747.21,house2_event_343,False
Appliance1,Aggregate,Base,2013-10-08 02:31:00,2013-10-08 03:15:00,44.0,2828.96,house2_event_344,False
Appliance1,Aggregate,Base,2013-10-08 04:30:00,2013-10-08 05:07:00,37.0,3125.7,house2_event_345,False
Appliance1,Aggregate,Base,2013-10-08 06:24:00,2013-10-08 07:05:00,41.0,3390.61,house2_event_346,False
Appliance1,Aggregate,Base,2013-10-08 08:02:00,2013-10-08 08:40:00,38.0,3220.19,house2_event_347,False
Appliance1,Aggregate,Base,2013-10-08 09:31:00,2013-10-08 10:03:00,32.0,2618.97,house2_event_348,False
Appliance1,Aggregate,Base,2013-10-08 11:01:00,2013-10-08 11:35:00,34.0,2833.05,house2_event_349,False
Appliance1,Aggregate,Base,2013-10-08 12:36:00,2013-10-08 13:10:00,34.0,2798.57,house2_event_350,False
Appliance1,Aggregate,Base,2013-10-08 14:14:00,2013-10-08 14:48:00,34.0,2901.21,house2_event_351,False
Appliance1,Aggregate,Base,2013-10-08 15:42:00,2013-10-08 16:43:00,61.0,5367.03,house2_event_352,False
Appliance1,Aggregate,Base,2013-10-08 17:16:00,2013-10-08 17:57:00,41.0,3321.56,house2_event_353,False
Appliance1,Aggregate,Base,2013-10-08 18:26:00,2013-10-08 18:57:00,31.0,2352.5,house2_event_354,False
Appliance1,Aggregate,Base,2013-10-08 19:30:00,2013-10-08 19:55:00,25.0,2092.54,house2_event_355,False
Appliance1,Aggregate,Base,2013-10-08 20:25:00,2013-10-08 20:49:00,24.0,1956.35,house2_event_356,False
Appliance1,Aggregate,Base,2013-10-08 21:29:00,2013-10-08 21:53:00,24.0,2014.8,house2_event_357,False
Appliance1,Aggregate,Base,2013-10-08 22:36:00,2013-10-08 23:01:00,25.0,2058.97,house2_event_358,False
Appliance1,Aggregate,Base,2013-10-08 23:48:00,2013-10-09 00:14:00,26.0,2119.86,house2_event_359,False
Appliance1,Aggregate,Base,2013-10-09 00:15:00,2013-10-09 00:34:00,19.0,2887.95,house2_event_360,False
Appliance1,Aggregate,Base,2013-10-09 00:44:00,2013-10-09 01:29:00,45.0,4012.8,house2_event_361,False
Appliance1,Aggregate,Base,2013-10-09 02:27:00,2013-10-09 02:56:00,29.0,2446.04,house2_event_362,False
Appliance1,Aggregate,Base,2013-10-09 03:54:00,2013-10-09 04:22:00,28.0,2324.15,house2_event_363,False
Appliance1,Aggregate,Base,2013-10-09 05:20:00,2013-10-09 05:53:00,33.0,2748.92,house2_event_364,False
Appliance1,Aggregate,Base,2013-10-09 06:41:00,2013-10-09 07:23:00,42.0,3634.5,house2_event_365,False
Appliance1,Aggregate,Base,2013-10-09 08:07:00,2013-10-09 08:36:00,29.0,2365.47,house2_event_366,False
Appliance1,Aggregate,Base,2013-10-09 09:33:00,2013-10-09 10:03:00,30.0,2500.86,house2_event_367,False
Appliance1,Aggregate,Base,2013-10-09 11:06:00,2013-10-09 11:37:00,31.0,2579.6,house2_event_368,False
Appliance1,Aggregate,Base,2013-10-09 12:35:00,2013-10-09 13:05:00,30.0,2567.31,house2_event_369,False
Appliance1,Aggregate,Base,2013-10-09 13:38:00,2013-10-09 14:05:00,27.0,2252.14,house2_event_370,False
Appliance1,Aggregate,Base,2013-10-09 14:58:00,2013-10-09 15:26:00,28.0,2336.15,house2_event_371,False
Appliance1,Aggregate,Base,2013-10-09 15:58:00,2013-10-09 16:36:00,38.0,3075.62,house2_event_372,False
Appliance1,Aggregate,Base,2013-10-09 17:16:00,2013-10-09 17:47:00,31.0,2503.04,house2_event_373,False
Appliance1,Aggregate,Base,2013-10-09 18:30:00,2013-10-09 19:02:00,32.0,2612.31,house2_event_374,False
Appliance1,Aggregate,Base,2013-10-09 19:46:00,2013-10-09 20:15:00,29.0,2404.21,house2_event_375,False
Appliance1,Aggregate,Base,2013-10-09 21:14:00,2013-10-09 21:48:00,34.0,2827.62,house2_event_376,False
Appliance1,Aggregate,Base,2013-10-09 22:53:00,2013-10-09 23:09:00,16.0,1344.56,house2_event_377,False
Appliance1,Aggregate,Base,2013-10-10 00:13:00,2013-10-10 00:41:00,28.0,2331.54,house2_event_378,False
Appliance1,Aggregate,Base,2013-10-10 01:50:00,2013-10-10 02:18:00,28.0,2368.09,house2_event_379,False
Appliance1,Aggregate,Base,2013-10-10 02:21:00,2013-10-10 02:40:00,19.0,2957.72,house2_event_380,False
Appliance1,Aggregate,Base,2013-10-10 03:12:00,2013-10-10 03:59:00,47.0,4201.11,house2_event_381,False
Appliance1,Aggregate,Base,2013-10-10 05:21:00,2013-10-10 05:54:00,33.0,2765.69,house2_event_382,False
Appliance1,Aggregate,Base,2013-10-10 06:29:00,2013-10-10 07:00:00,31.0,2601.96,house2_event_383,False
Appliance1,Aggregate,Base,2013-10-10 07:40:00,2013-10-10 08:04:00,24.0,1929.35,house2_event_384,False
Appliance1,Aggregate,Base,2013-10-10 09:06:00,2013-10-10 09:38:00,32.0,2647.41,house2_event_385,False
Appliance1,Aggregate,Base,2013-10-10 10:37:00,2013-10-10 11:05:00,28.0,2367.7,house2_event_386,False
Appliance1,Aggregate,Base,2013-10-10 12:07:00,2013-10-10 12:41:00,34.0,2774.98,house2_event_387,False
Appliance1,Aggregate,Base,2013-10-10 13:25:00,2013-10-10 13:58:00,33.0,2724.13,house2_event_388,False
Appliance1,Aggregate,Base,2013-10-10 14:38:00,2013-10-10 15:11:00,33.0,2690.76,house2_event_389,False
Appliance1,Aggregate,Base,2013-10-10 16:09:00,2013-10-10 16:59:00,50.0,4292.28,house2_event_390,False
Appliance1,Aggregate,Base,2013-10-10 17:51:00,2013-10-10 18:26:00,35.0,2907.04,house2_event_391,False
Appliance1,Aggregate,Base,2013-10-10 19:04:00,2013-10-10 19:37:00,33.0,2740.43,house2_event_392,False
Appliance1,Aggregate,Base,2013-10-10 20:09:00,2013-10-10 20:37:00,28.0,2343.68,house2_event_393,False
Appliance1,Aggregate,Base,2013-10-10 21:22:00,2013-10-10 21:50:00,28.0,2279.43,house2_event_394,False
Appliance1,Aggregate,Base,2013-10-10 22:41:00,2013-10-10 23:07:00,26.0,2189.37,house2_event_395,False
Appliance1,Aggregate,Base,2013-10-11 00:04:00,2013-10-11 00:31:00,27.0,2152.53,house2_event_396,False
Appliance1,Aggregate,Base,2013-10-11 01:33:00,2013-10-11 02:00:00,27.0,2249.07,house2_event_397,False
Appliance1,Aggregate,Base,2013-10-11 03:08:00,2013-10-11 03:37:00,29.0,2342.42,house2_event_398,False
Appliance1,Aggregate,Base,2013-10-11 04:48:00,2013-10-11 05:17:00,29.0,2345.16,house2_event_399,False
Appliance1,Aggregate,Base,2013-10-11 06:24:00,2013-10-11 07:01:00,37.0,3060.74,house2_event_400,False
Appliance1,Aggregate,Base,2013-10-11 07:02:00,2013-10-11 07:20:00,18.0,2771.37,house2_event_401,False
Appliance1,Aggregate,Base,2013-10-11 07:29:00,2013-10-11 08:18:00,49.0,4353.02,house2_event_402,False
Appliance1,Aggregate,Base,2013-10-11 09:30:00,2013-10-11 10:05:00,35.0,2864.39,house2_event_403,False
Appliance1,Aggregate,Base,2013-10-11 11:21:00,2013-10-11 11:55:00,34.0,2843.38,house2_event_404,False
Appliance1,Aggregate,Base,2013-10-11 12:45:00,2013-10-11 13:22:00,37.0,3152.97,house2_event_405,False
Appliance1,Aggregate,Base,2013-10-11 14:07:00,2013-10-11 14:41:00,34.0,2816.06,house2_event_406,False
Appliance1,Aggregate,Base,2013-10-11 15:18:00,2013-10-11 16:19:00,61.0,5194.91,house2_event_407,False
Appliance1,Aggregate,Base,2013-10-11 17:01:00,2013-10-11 17:50:00,49.0,4107.1,house2_event_408,False
Appliance1,Aggregate,Base,2013-10-11 18:37:00,2013-10-11 19:10:00,33.0,2718.62,house2_event_409,False
Appliance1,Aggregate,Base,2013-10-11 19:45:00,2013-10-11 20:12:00,27.0,2295.64,house2_event_410,False
Appliance1,Aggregate,Base,2013-10-11 20:43:00,2013-10-11 21:07:00,24.0,2004.21,house2_event_411,False
Appliance1,Aggregate,Base,2013-10-11 21:40:00,2013-10-11 22:06:00,26.0,2121.78,house2_event_412,False
Appliance1,Aggregate,Base,2013-10-11 22:44:00,2013-10-11 23:08:00,24.0,2009.44,house2_event_413,False
Appliance1,Aggregate,Base,2013-10-11 23:49:00,2013-10-12 00:12:00,23.0,1901.45,house2_event_414,False
Appliance1,Aggregate,Base,2013-10-12 00:55:00,2013-10-12 01:19:00,24.0,1937.7,house2_event_415,False
Appliance1,Aggregate,Base,2013-10-12 02:05:00,2013-10-12 02:28:00,23.0,1881.0,house2_event_416,False
Appliance1,Aggregate,Base,2013-10-12 03:16:00,2013-10-12 03:40:00,24.0,946.41,house2_event_417,False
Appliance1,Aggregate,Base,2013-10-12 04:32:00,2013-10-12 04:55:00,23.0,1943.83,house2_event_418,False
Appliance1,Aggregate,Base,2013-10-12 05:51:00,2013-10-12 06:15:00,24.0,1967.47,house2_event_419,False
Appliance1,Aggregate,Base,2013-10-12 07:02:00,2013-10-12 07:33:00,31.0,2613.44,house2_event_420,False
Appliance1,Aggregate,Base,2013-10-12 08:07:00,2013-10-12 08:40:00,33.0,2804.6,house2_event_421,False
Appliance1,Aggregate,Base,2013-10-12 08:43:00,2013-10-12 09:02:00,19.0,2946.18,house2_event_422,False
Appliance1,Aggregate,Base,2013-10-12 09:10:00,2013-10-12 10:14:00,64.0,5636.78,house2_event_423,False
Appliance1,Aggregate,Base,2013-10-12 10:48:00,2013-10-12 11:27:00,39.0,3332.4,house2_event_424,False
Appliance1,Aggregate,Base,2013-10-12 11:55:00,2013-10-12 12:25:00,30.0,2420.63,house2_event_425,False
Appliance1,Aggregate,Base,2013-10-12 13:07:00,2013-10-12 13:35:00,28.0,2274.51,house2_event_426,False
Appliance1,Aggregate,Base,2013-10-12 14:28:00,2013-10-12 14:59:00,31.0,2602.51,house2_event_427,False
Appliance1,Aggregate,Base,2013-10-12 15:41:00,2013-10-12 16:11:00,30.0,2555.82,house2_event_428,False
Appliance1,Aggregate,Base,2013-10-12 16:45:00,2013-10-12 17:23:00,38.0,2236.52,house2_event_429,False
Appliance1,Aggregate,Base,2013-10-12 18:06:00,2013-10-12 18:32:00,26.0,2125.56,house2_event_430,False
Appliance1,Aggregate,Base,2013-10-12 19:13:00,2013-10-12 19:50:00,37.0,2034.14,house2_event_431,False
Appliance1,Aggregate,Base,2013-10-12 20:26:00,2013-10-12 20:55:00,29.0,2422.86,house2_event_432,False
Appliance1,Aggregate,Base,2013-10-12 21:29:00,2013-10-12 21:56:00,27.0,2225.69,house2_event_433,False
Appliance1,Aggregate,Base,2013-10-12 22:32:00,2013-10-12 22:57:00,25.0,2103.9,house2_event_434,False
Appliance1,Aggregate,Base,2013-10-12 23:37:00,2013-10-13 00:01:00,24.0,1999.53,house2_event_435,False
Appliance1,Aggregate,Base,2013-10-13 00:44:00,2013-10-13 01:08:00,24.0,2005.68,house2_event_436,False
Appliance1,Aggregate,Base,2013-10-13 01:53:00,2013-10-13 02:17:00,24.0,1973.63,house2_event_437,False
Appliance1,Aggregate,Base,2013-10-13 03:07:00,2013-10-13 03:32:00,25.0,2060.4,house2_event_438,False
Appliance1,Aggregate,Base,2013-10-13 04:25:00,2013-10-13 04:51:00,26.0,2081.15,house2_event_439,False
Appliance1,Aggregate,Base,2013-10-13 05:48:00,2013-10-13 06:14:00,26.0,2093.06,house2_event_440,False
Appliance1,Aggregate,Base,2013-10-13 07:04:00,2013-10-13 07:37:00,33.0,2699.19,house2_event_441,False
Appliance1,Aggregate,Base,2013-10-13 07:39:00,2013-10-13 07:59:00,20.0,2910.15,house2_event_442,False
