event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable
Fridge_2013-11-14_10,Fridge,Appliance1,Base,2013-11-14 11:04:00,2013-11-14 11:16:00,12.0,496.05,False
Fridge_2013-11-14_11,Fridge,Appliance1,Base,2013-11-14 11:58:00,2013-11-14 12:19:00,21.0,872.13,False
Fridge_2013-11-14_12,Fridge,Appliance1,Base,2013-11-14 13:15:00,2013-11-14 13:27:00,12.0,509.2,False
Fridge_2013-11-14_13,Fridge,Appliance1,Base,2013-11-14 14:12:00,2013-11-14 14:25:00,13.0,573.09,False
Fridge_2013-11-14_14,Fridge,Appliance1,Base,2013-11-14 15:20:00,2013-11-14 15:32:00,12.0,487.65,False
Fridge_2013-11-14_15,Fridge,Appliance1,Base,2013-11-14 16:28:00,2013-11-14 16:40:00,12.0,485.56,False
Fridge_2013-11-14_16,Fridge,Appliance1,Base,2013-11-14 17:27:00,2013-11-14 17:41:00,14.0,547.53,False
Fridge_2013-11-14_17,Fridge,Appliance1,Base,2013-11-14 18:23:00,2013-11-14 18:37:00,14.0,594.79,False
Fridge_2013-11-14_18,Fridge,Appliance1,Base,2013-11-14 19:30:00,2013-11-14 19:42:00,12.0,517.61,False
Fridge_2013-11-14_19,Fridge,Appliance1,Base,2013-11-14 20:36:00,2013-11-14 20:48:00,12.0,507.45,False
Fridge_2013-11-14_20,Fridge,Appliance1,Base,2013-11-14 21:42:00,2013-11-14 21:55:00,13.0,527.95,False
Fridge_2013-11-14_21,Fridge,Appliance1,Base,2013-11-14 22:51:00,2013-11-14 23:04:00,13.0,499.03,False
Fridge_2013-11-15_01,Fridge,Appliance1,Base,2013-11-15 00:01:00,2013-11-15 00:13:00,12.0,484.17,False
Fridge_2013-11-15_02,Fridge,Appliance1,Base,2013-11-15 01:14:00,2013-11-15 01:26:00,12.0,484.6,False
Fridge_2013-11-15_03,Fridge,Appliance1,Base,2013-11-15 02:30:00,2013-11-15 02:42:00,12.0,475.33,False
Fridge_2013-11-15_04,Fridge,Appliance1,Base,2013-11-15 03:47:00,2013-11-15 03:58:00,11.0,454.3,False
Fridge_2013-11-15_05,Fridge,Appliance1,Base,2013-11-15 05:05:00,2013-11-15 05:16:00,11.0,448.18,False
Fridge_2013-11-15_06,Fridge,Appliance1,Base,2013-11-15 06:25:00,2013-11-15 06:37:00,12.0,507.45,False
Fridge_2013-11-15_07,Fridge,Appliance1,Base,2013-11-15 07:32:00,2013-11-15 07:45:00,13.0,504.96,False
Fridge_2013-11-15_08,Fridge,Appliance1,Base,2013-11-15 08:46:00,2013-11-15 08:59:00,13.0,493.08,False
Fridge_2013-11-15_09,Fridge,Appliance1,Base,2013-11-15 09:47:00,2013-11-15 10:01:00,14.0,568.8,False
Fridge_2013-11-15_10,Fridge,Appliance1,Base,2013-11-15 10:55:00,2013-11-15 11:06:00,11.0,456.88,False
Fridge_2013-11-15_11,Fridge,Appliance1,Base,2013-11-15 12:04:00,2013-11-15 12:15:00,11.0,459.5,False
Fridge_2013-11-15_12,Fridge,Appliance1,Base,2013-11-15 13:18:00,2013-11-15 13:30:00,12.0,471.74,False
Fridge_2013-11-15_13,Fridge,Appliance1,Base,2013-11-15 14:43:00,2013-11-15 14:54:00,11.0,438.8,False
Fridge_2013-11-15_14,Fridge,Appliance1,Base,2013-11-15 15:55:00,2013-11-15 16:07:00,12.0,469.11,False
Fridge_2013-11-15_15,Fridge,Appliance1,Base,2013-11-15 16:57:00,2013-11-15 17:08:00,11.0,482.81,False
Fridge_2013-11-15_16,Fridge,Appliance1,Base,2013-11-15 17:51:00,2013-11-15 18:06:00,15.0,597.08,False
Fridge_2013-11-15_17,Fridge,Appliance1,Base,2013-11-15 18:58:00,2013-11-15 19:09:00,11.0,476.95,False
Fridge_2013-11-15_18,Fridge,Appliance1,Base,2013-11-15 20:07:00,2013-11-15 20:19:00,12.0,483.63,False
Fridge_2013-11-15_19,Fridge,Appliance1,Base,2013-11-15 21:18:00,2013-11-15 21:30:00,12.0,471.66,False
Fridge_2013-11-15_20,Fridge,Appliance1,Base,2013-11-15 22:26:00,2013-11-15 22:38:00,12.0,481.16,False
Fridge_2013-11-15_21,Fridge,Appliance1,Base,2013-11-15 23:36:00,2013-11-15 23:48:00,12.0,489.48,False
Fridge_2013-11-16_01,Fridge,Appliance1,Base,2013-11-16 00:48:00,2013-11-16 01:00:00,12.0,480.24,False
Fridge_2013-11-16_02,Fridge,Appliance1,Base,2013-11-16 02:04:00,2013-11-16 02:15:00,11.0,461.69,False
Fridge_2013-11-16_03,Fridge,Appliance1,Base,2013-11-16 03:20:00,2013-11-16 03:31:00,11.0,451.37,False
Fridge_2013-11-16_04,Fridge,Appliance1,Base,2013-11-16 04:37:00,2013-11-16 04:48:00,11.0,438.52,False
Fridge_2013-11-16_05,Fridge,Appliance1,Base,2013-11-16 05:56:00,2013-11-16 06:06:00,10.0,421.97,False
Fridge_2013-11-16_06,Fridge,Appliance1,Base,2013-11-16 07:10:00,2013-11-16 07:21:00,11.0,451.57,False
Fridge_2013-11-16_07,Fridge,Appliance1,Base,2013-11-16 08:05:00,2013-11-16 08:17:00,12.0,469.67,False
Fridge_2013-11-16_08,Fridge,Appliance1,Base,2013-11-16 09:16:00,2013-11-16 09:53:00,37.0,1555.74,False
Fridge_2013-11-16_09,Fridge,Appliance1,Base,2013-11-16 10:48:00,2013-11-16 11:10:00,22.0,943.9,False
Fridge_2013-11-16_10,Fridge,Appliance1,Base,2013-11-16 12:09:00,2013-11-16 12:27:00,18.0,768.25,False
Fridge_2013-11-16_11,Fridge,Appliance1,Base,2013-11-16 13:13:00,2013-11-16 13:33:00,20.0,858.59,False
Fridge_2013-11-16_12,Fridge,Appliance1,Base,2013-11-16 14:21:00,2013-11-16 14:36:00,15.0,597.04,False
Fridge_2013-11-16_13,Fridge,Appliance1,Base,2013-11-16 15:28:00,2013-11-16 15:40:00,12.0,521.93,False
Fridge_2013-11-16_14,Fridge,Appliance1,Base,2013-11-16 16:31:00,2013-11-16 16:43:00,12.0,498.32,False
Fridge_2013-11-16_15,Fridge,Appliance1,Base,2013-11-16 17:25:00,2013-11-16 17:42:00,17.0,719.95,False
Fridge_2013-11-16_16,Fridge,Appliance1,Base,2013-11-16 18:32:00,2013-11-16 18:45:00,13.0,549.79,False
Fridge_2013-11-16_17,Fridge,Appliance1,Base,2013-11-16 19:34:00,2013-11-16 19:46:00,12.0,495.68,False
Fridge_2013-11-16_18,Fridge,Appliance1,Base,2013-11-16 20:36:00,2013-11-16 20:48:00,12.0,477.85,False
Fridge_2013-11-16_19,Fridge,Appliance1,Base,2013-11-16 21:39:00,2013-11-16 21:50:00,11.0,480.13,False
Fridge_2013-11-16_20,Fridge,Appliance1,Base,2013-11-16 22:40:00,2013-11-16 22:52:00,12.0,481.47,False
Fridge_2013-11-16_21,Fridge,Appliance1,Base,2013-11-16 23:45:00,2013-11-16 23:57:00,12.0,475.41,False
Fridge_2013-11-17_01,Fridge,Appliance1,Base,2013-11-17 00:53:00,2013-11-17 01:05:00,12.0,477.62,False
Fridge_2013-11-17_02,Fridge,Appliance1,Base,2013-11-17 02:02:00,2013-11-17 02:14:00,12.0,490.92,False
Fridge_2013-11-17_03,Fridge,Appliance1,Base,2013-11-17 03:14:00,2013-11-17 03:26:00,12.0,484.42,False
Fridge_2013-11-17_04,Fridge,Appliance1,Base,2013-11-17 04:27:00,2013-11-17 04:39:00,12.0,492.99,False
Fridge_2013-11-17_05,Fridge,Appliance1,Base,2013-11-17 05:41:00,2013-11-17 05:52:00,11.0,456.4,False
Fridge_2013-11-17_06,Fridge,Appliance1,Base,2013-11-17 06:56:00,2013-11-17 07:07:00,11.0,447.63,False
Fridge_2013-11-17_07,Fridge,Appliance1,Base,2013-11-17 08:01:00,2013-11-17 08:13:00,12.0,452.79,False
Fridge_2013-11-17_08,Fridge,Appliance1,Base,2013-11-17 08:55:00,2013-11-17 09:09:00,14.0,559.07,False
Fridge_2013-11-17_09,Fridge,Appliance1,Base,2013-11-17 09:58:00,2013-11-17 10:11:00,13.0,501.9,False
Fridge_2013-11-17_10,Fridge,Appliance1,Base,2013-11-17 11:03:00,2013-11-17 11:15:00,12.0,476.0,False
Fridge_2013-11-17_11,Fridge,Appliance1,Base,2013-11-17 12:07:00,2013-11-17 12:18:00,11.0,472.52,False
Fridge_2013-11-17_12,Fridge,Appliance1,Base,2013-11-17 13:05:00,2013-11-17 13:18:00,13.0,536.19,False
Fridge_2013-11-17_13,Fridge,Appliance1,Base,2013-11-17 14:08:00,2013-11-17 14:20:00,12.0,487.32,False
Fridge_2013-11-17_14,Fridge,Appliance1,Base,2013-11-17 15:02:00,2013-11-17 15:14:00,12.0,533.22,False
Fridge_2013-11-17_15,Fridge,Appliance1,Base,2013-11-17 16:12:00,2013-11-17 16:23:00,11.0,465.34,False
Fridge_2013-11-17_16,Fridge,Appliance1,Base,2013-11-17 17:22:00,2013-11-17 17:33:00,11.0,449.03,False
Fridge_2013-11-17_17,Fridge,Appliance1,Base,2013-11-17 18:33:00,2013-11-17 18:45:00,12.0,447.98,False
Fridge_2013-11-17_18,Fridge,Appliance1,Base,2013-11-17 19:47:00,2013-11-17 19:58:00,11.0,460.15,False
Fridge_2013-11-17_19,Fridge,Appliance1,Base,2013-11-17 20:53:00,2013-11-17 21:05:00,12.0,498.41,False
Fridge_2013-11-17_20,Fridge,Appliance1,Base,2013-11-17 22:00:00,2013-11-17 22:12:00,12.0,479.11,False
Fridge_2013-11-17_21,Fridge,Appliance1,Base,2013-11-17 23:10:00,2013-11-17 23:22:00,12.0,469.0,False
Fridge_2013-11-18_01,Fridge,Appliance1,Base,2013-11-18 00:22:00,2013-11-18 00:33:00,11.0,439.46,False
Fridge_2013-11-18_02,Fridge,Appliance1,Base,2013-11-18 01:37:00,2013-11-18 01:48:00,11.0,447.69,False
Fridge_2013-11-18_03,Fridge,Appliance1,Base,2013-11-18 02:53:00,2013-11-18 03:04:00,11.0,424.37,False
Fridge_2013-11-18_04,Fridge,Appliance1,Base,2013-11-18 04:09:00,2013-11-18 04:20:00,11.0,432.45,False
Fridge_2013-11-18_05,Fridge,Appliance1,Base,2013-11-18 05:25:00,2013-11-18 05:36:00,11.0,442.3,False
Fridge_2013-11-18_06,Fridge,Appliance1,Base,2013-11-18 06:44:00,2013-11-18 06:55:00,11.0,415.26,False
Fridge_2013-11-18_07,Fridge,Appliance1,Base,2013-11-18 07:45:00,2013-11-18 07:57:00,12.0,459.15,False
Fridge_2013-11-18_08,Fridge,Appliance1,Base,2013-11-18 08:50:00,2013-11-18 09:02:00,12.0,495.02,False
Fridge_2013-11-18_09,Fridge,Appliance1,Base,2013-11-18 09:59:00,2013-11-18 10:11:00,12.0,459.99,False
Fridge_2013-11-18_10,Fridge,Appliance1,Base,2013-11-18 11:09:00,2013-11-18 11:20:00,11.0,455.8,False
Fridge_2013-11-18_11,Fridge,Appliance1,Base,2013-11-18 12:12:00,2013-11-18 12:24:00,12.0,493.67,False
Fridge_2013-11-18_12,Fridge,Appliance1,Base,2013-11-18 13:19:00,2013-11-18 13:30:00,11.0,444.6,False
Fridge_2013-11-18_13,Fridge,Appliance1,Base,2013-11-18 14:31:00,2013-11-18 14:42:00,11.0,449.25,False
Fridge_2013-11-18_14,Fridge,Appliance1,Base,2013-11-18 15:38:00,2013-11-18 15:57:00,19.0,799.43,False
Fridge_2013-11-18_15,Fridge,Appliance1,Base,2013-11-18 16:50:00,2013-11-18 17:03:00,13.0,575.23,False
Fridge_2013-11-18_16,Fridge,Appliance1,Base,2013-11-18 17:52:00,2013-11-18 18:04:00,12.0,495.48,False
Fridge_2013-11-18_17,Fridge,Appliance1,Base,2013-11-18 18:59:00,2013-11-18 19:10:00,11.0,474.84,False
Fridge_2013-11-18_18,Fridge,Appliance1,Base,2013-11-18 20:06:00,2013-11-18 20:18:00,12.0,481.05,False
Fridge_2013-11-18_19,Fridge,Appliance1,Base,2013-11-18 21:15:00,2013-11-18 21:27:00,12.0,480.23,False
Fridge_2013-11-18_20,Fridge,Appliance1,Base,2013-11-18 22:25:00,2013-11-18 22:37:00,12.0,479.23,False
Fridge_2013-11-18_21,Fridge,Appliance1,Base,2013-11-18 23:38:00,2013-11-18 23:49:00,11.0,472.83,False
Fridge_2013-11-19_01,Fridge,Appliance1,Base,2013-11-19 00:52:00,2013-11-19 01:03:00,11.0,472.92,False
Fridge_2013-11-19_02,Fridge,Appliance1,Base,2013-11-19 02:08:00,2013-11-19 02:20:00,12.0,468.51,False
Fridge_2013-11-19_03,Fridge,Appliance1,Base,2013-11-19 03:26:00,2013-11-19 03:37:00,11.0,449.96,False
Fridge_2013-11-19_04,Fridge,Appliance1,Base,2013-11-19 04:45:00,2013-11-19 04:57:00,12.0,446.96,False
Fridge_2013-11-19_05,Fridge,Appliance1,Base,2013-11-19 06:07:00,2013-11-19 06:19:00,12.0,451.28,False
Fridge_2013-11-19_06,Fridge,Appliance1,Base,2013-11-19 07:25:00,2013-11-19 07:38:00,13.0,475.84,False
Fridge_2013-11-19_07,Fridge,Appliance1,Base,2013-11-19 08:42:00,2013-11-19 08:55:00,13.0,534.8,False
Fridge_2013-11-19_08,Fridge,Appliance1,Base,2013-11-19 09:57:00,2013-11-19 10:08:00,11.0,451.6,False
Fridge_2013-11-19_09,Fridge,Appliance1,Base,2013-11-19 11:04:00,2013-11-19 11:17:00,13.0,519.47,False
Fridge_2013-11-19_10,Fridge,Appliance1,Base,2013-11-19 12:14:00,2013-11-19 12:26:00,12.0,479.22,False
Fridge_2013-11-19_11,Fridge,Appliance1,Base,2013-11-19 13:31:00,2013-11-19 13:43:00,12.0,449.57,False
Fridge_2013-11-19_12,Fridge,Appliance1,Base,2013-11-19 14:47:00,2013-11-19 14:58:00,11.0,451.93,False
Fridge_2013-11-19_13,Fridge,Appliance1,Base,2013-11-19 15:49:00,2013-11-19 16:06:00,17.0,684.26,False
Fridge_2013-11-19_14,Fridge,Appliance1,Base,2013-11-19 17:05:00,2013-11-19 17:17:00,12.0,499.11,False
Fridge_2013-11-19_15,Fridge,Appliance1,Base,2013-11-19 17:57:00,2013-11-19 18:09:00,12.0,502.68,False
Fridge_2013-11-19_16,Fridge,Appliance1,Base,2013-11-19 18:52:00,2013-11-19 19:05:00,13.0,634.87,False
Fridge_2013-11-19_17,Fridge,Appliance1,Base,2013-11-19 19:56:00,2013-11-19 20:08:00,12.0,487.41,False
Fridge_2013-11-19_18,Fridge,Appliance1,Base,2013-11-19 21:00:00,2013-11-19 21:12:00,12.0,479.45,False
Fridge_2013-11-19_19,Fridge,Appliance1,Base,2013-11-19 22:09:00,2013-11-19 22:21:00,12.0,471.76,False
Fridge_2013-11-19_20,Fridge,Appliance1,Base,2013-11-19 23:21:00,2013-11-19 23:32:00,11.0,454.32,False
Fridge_2013-11-20_01,Fridge,Appliance1,Base,2013-11-20 00:36:00,2013-11-20 00:48:00,12.0,464.03,False
Fridge_2013-11-20_02,Fridge,Appliance1,Base,2013-11-20 01:55:00,2013-11-20 02:07:00,12.0,456.67,False
Fridge_2013-11-20_03,Fridge,Appliance1,Base,2013-11-20 03:16:00,2013-11-20 03:27:00,11.0,443.88,False
Fridge_2013-11-20_04,Fridge,Appliance1,Base,2013-11-20 04:38:00,2013-11-20 04:50:00,12.0,474.42,False
Fridge_2013-11-20_05,Fridge,Appliance1,Base,2013-11-20 06:04:00,2013-11-20 06:16:00,12.0,426.58,False
Fridge_2013-11-20_06,Fridge,Appliance1,Base,2013-11-20 07:30:00,2013-11-20 07:42:00,12.0,474.42,False
Fridge_2013-11-20_07,Fridge,Appliance1,Base,2013-11-20 08:38:00,2013-11-20 08:50:00,12.0,479.33,False
Fridge_2013-11-20_08,Fridge,Appliance1,Base,2013-11-20 09:52:00,2013-11-20 10:05:00,13.0,484.2,False
Fridge_2013-11-20_09,Fridge,Appliance1,Base,2013-11-20 11:11:00,2013-11-20 11:23:00,12.0,450.98,False
Fridge_2013-11-20_10,Fridge,Appliance1,Base,2013-11-20 12:27:00,2013-11-20 12:42:00,15.0,588.44,False
Fridge_2013-11-20_11,Fridge,Appliance1,Base,2013-11-20 13:42:00,2013-11-20 13:54:00,12.0,440.65,False
Fridge_2013-11-20_12,Fridge,Appliance1,Base,2013-11-20 15:01:00,2013-11-20 15:13:00,12.0,460.28,False
Fridge_2013-11-20_13,Fridge,Appliance1,Base,2013-11-20 16:19:00,2013-11-20 16:35:00,16.0,655.54,False
Fridge_2013-11-20_14,Fridge,Appliance1,Base,2013-11-20 17:33:00,2013-11-20 17:45:00,12.0,445.66,False
Fridge_2013-11-20_15,Fridge,Appliance1,Base,2013-11-20 18:33:00,2013-11-20 18:46:00,13.0,494.24,False
Fridge_2013-11-20_16,Fridge,Appliance1,Base,2013-11-20 19:26:00,2013-11-20 19:46:00,20.0,775.09,False
Fridge_2013-11-20_17,Fridge,Appliance1,Base,2013-11-20 20:38:00,2013-11-20 20:52:00,14.0,575.0,False
Fridge_2013-11-20_18,Fridge,Appliance1,Base,2013-11-20 21:42:00,2013-11-20 21:54:00,12.0,498.59,False
Fridge_2013-11-20_19,Fridge,Appliance1,Base,2013-11-20 22:35:00,2013-11-20 22:49:00,14.0,548.9,False
Fridge_2013-11-20_20,Fridge,Appliance1,Base,2013-11-20 23:44:00,2013-11-20 23:56:00,12.0,468.09,False
Fridge_2013-11-21_01,Fridge,Appliance1,Base,2013-11-21 00:54:00,2013-11-21 01:06:00,12.0,464.91,False
Fridge_2013-11-21_02,Fridge,Appliance1,Base,2013-11-21 02:08:00,2013-11-21 02:20:00,12.0,456.23,False
Fridge_2013-11-21_03,Fridge,Appliance1,Base,2013-11-21 03:23:00,2013-11-21 03:35:00,12.0,468.72,False
Fridge_2013-11-21_04,Fridge,Appliance1,Base,2013-11-21 04:41:00,2013-11-21 04:53:00,12.0,438.66,False
Fridge_2013-11-21_05,Fridge,Appliance1,Base,2013-11-21 06:01:00,2013-11-21 06:12:00,11.0,445.55,False
Fridge_2013-11-21_06,Fridge,Appliance1,Base,2013-11-21 07:16:00,2013-11-21 07:28:00,12.0,510.03,False
Fridge_2013-11-21_07,Fridge,Appliance1,Base,2013-11-21 07:35:00,2013-11-21 08:09:00,34.0,1728.39,False
Fridge_2013-11-21_08,Fridge,Appliance1,Base,2013-11-21 08:49:00,2013-11-21 09:15:00,26.0,1328.63,False
Fridge_2013-11-21_09,Fridge,Appliance1,Base,2013-11-21 09:55:00,2013-11-21 10:20:00,25.0,1226.93,False
Fridge_2013-11-21_10,Fridge,Appliance1,Base,2013-11-21 11:04:00,2013-11-21 11:25:00,21.0,1087.1,False
Fridge_2013-11-21_11,Fridge,Appliance1,Base,2013-11-21 12:13:00,2013-11-21 12:33:00,20.0,987.76,False
Fridge_2013-11-21_12,Fridge,Appliance1,Base,2013-11-21 13:22:00,2013-11-21 13:35:00,13.0,657.79,False
Fridge_2013-11-21_13,Fridge,Appliance1,Base,2013-11-21 16:29:00,2013-11-21 16:41:00,12.0,428.32,False
Fridge_2013-11-21_14,Fridge,Appliance1,Base,2013-11-21 17:48:00,2013-11-21 17:59:00,11.0,445.73,False
Fridge_2013-11-21_15,Fridge,Appliance1,Base,2013-11-21 19:21:00,2013-11-21 19:32:00,11.0,473.14,False
Fridge_2013-11-21_16,Fridge,Appliance1,Base,2013-11-21 20:49:00,2013-11-21 21:00:00,11.0,444.19,False
Fridge_2013-11-21_17,Fridge,Appliance1,Base,2013-11-21 21:57:00,2013-11-21 22:08:00,11.0,464.99,False
Fridge_2013-11-21_18,Fridge,Appliance1,Base,2013-11-21 23:09:00,2013-11-21 23:20:00,11.0,422.71,False
Fridge_2013-11-22_01,Fridge,Appliance1,Base,2013-11-22 00:25:00,2013-11-22 00:36:00,11.0,411.64,False
Fridge_2013-11-22_02,Fridge,Appliance1,Base,2013-11-22 01:44:00,2013-11-22 01:55:00,11.0,429.72,False
Fridge_2013-11-22_03,Fridge,Appliance1,Base,2013-11-22 03:04:00,2013-11-22 03:15:00,11.0,417.31,False
Fridge_2013-11-22_04,Fridge,Appliance1,Base,2013-11-22 04:26:00,2013-11-22 04:37:00,11.0,418.63,False
Fridge_2013-11-22_05,Fridge,Appliance1,Base,2013-11-22 05:49:00,2013-11-22 06:00:00,11.0,410.13,False
Fridge_2013-11-22_06,Fridge,Appliance1,Base,2013-11-22 07:01:00,2013-11-22 07:12:00,11.0,417.5,False
Fridge_2013-11-22_07,Fridge,Appliance1,Base,2013-11-22 08:10:00,2013-11-22 08:21:00,11.0,439.64,False
Fridge_2013-11-22_08,Fridge,Appliance1,Base,2013-11-22 09:29:00,2013-11-22 09:40:00,11.0,422.86,False
Fridge_2013-11-22_09,Fridge,Appliance1,Base,2013-11-22 10:50:00,2013-11-22 11:01:00,11.0,416.74,False
Fridge_2013-11-22_10,Fridge,Appliance1,Base,2013-11-22 12:12:00,2013-11-22 12:24:00,12.0,426.52,False
Fridge_2013-11-22_11,Fridge,Appliance1,Base,2013-11-22 13:37:00,2013-11-22 13:48:00,11.0,409.05,False
Fridge_2013-11-22_12,Fridge,Appliance1,Base,2013-11-22 15:02:00,2013-11-22 15:13:00,11.0,421.12,False
Fridge_2013-11-22_13,Fridge,Appliance1,Base,2013-11-22 16:29:00,2013-11-22 16:41:00,12.0,420.77,False
Fridge_2013-11-22_14,Fridge,Appliance1,Base,2013-11-22 17:40:00,2013-11-22 17:53:00,13.0,485.86,False
Fridge_2013-11-22_15,Fridge,Appliance1,Base,2013-11-22 18:47:00,2013-11-22 18:59:00,12.0,456.73,False
Fridge_2013-11-22_16,Fridge,Appliance1,Base,2013-11-22 20:03:00,2013-11-22 20:13:00,10.0,420.33,False
Fridge_2013-11-22_17,Fridge,Appliance1,Base,2013-11-22 21:17:00,2013-11-22 21:28:00,11.0,449.01,False
Fridge_2013-11-22_18,Fridge,Appliance1,Base,2013-11-22 22:29:00,2013-11-22 22:40:00,11.0,438.43,False
Fridge_2013-11-22_19,Fridge,Appliance1,Base,2013-11-22 23:45:00,2013-11-22 23:56:00,11.0,440.54,False
Fridge_2013-11-23_01,Fridge,Appliance1,Base,2013-11-23 01:03:00,2013-11-23 01:15:00,12.0,439.91,False
Fridge_2013-11-23_02,Fridge,Appliance1,Base,2013-11-23 02:24:00,2013-11-23 02:35:00,11.0,449.71,False
Fridge_2013-11-23_03,Fridge,Appliance1,Base,2013-11-23 03:45:00,2013-11-23 03:55:00,10.0,406.92,False
Fridge_2013-11-23_04,Fridge,Appliance1,Base,2013-11-23 05:07:00,2013-11-23 05:18:00,11.0,421.6,False
Fridge_2013-11-23_05,Fridge,Appliance1,Base,2013-11-23 06:32:00,2013-11-23 06:43:00,11.0,400.48,False
Fridge_2013-11-23_06,Fridge,Appliance1,Base,2013-11-23 07:38:00,2013-11-23 07:50:00,12.0,447.55,False
Fridge_2013-11-23_07,Fridge,Appliance1,Base,2013-11-23 09:00:00,2013-11-23 09:11:00,11.0,418.04,False
Fridge_2013-11-23_08,Fridge,Appliance1,Base,2013-11-23 10:23:00,2013-11-23 10:41:00,18.0,699.12,False
Fridge_2013-11-23_09,Fridge,Appliance1,Base,2013-11-23 11:46:00,2013-11-23 12:02:00,16.0,637.94,False
Fridge_2013-11-23_10,Fridge,Appliance1,Base,2013-11-23 13:12:00,2013-11-23 13:27:00,15.0,793.76,False
Fridge_2013-11-23_11,Fridge,Appliance1,Base,2013-11-23 14:45:00,2013-11-23 14:59:00,14.0,538.72,False
Fridge_2013-11-23_12,Fridge,Appliance1,Base,2013-11-23 16:15:00,2013-11-23 16:28:00,13.0,587.11,False
Fridge_2013-11-23_13,Fridge,Appliance1,Base,2013-11-23 17:41:00,2013-11-23 17:56:00,15.0,563.4,False
Fridge_2013-11-23_14,Fridge,Appliance1,Base,2013-11-23 18:46:00,2013-11-23 18:58:00,12.0,495.71,False
Fridge_2013-11-23_15,Fridge,Appliance1,Base,2013-11-23 19:56:00,2013-11-23 20:09:00,13.0,490.02,False
Fridge_2013-11-23_16,Fridge,Appliance1,Base,2013-11-23 21:12:00,2013-11-23 21:24:00,12.0,495.73,False
Fridge_2013-11-23_17,Fridge,Appliance1,Base,2013-11-23 22:22:00,2013-11-23 22:35:00,13.0,493.64,False
Fridge_2013-11-23_18,Fridge,Appliance1,Base,2013-11-23 23:38:00,2013-11-23 23:50:00,12.0,466.84,False
Fridge_2013-11-24_01,Fridge,Appliance1,Base,2013-11-24 00:57:00,2013-11-24 01:10:00,13.0,472.15,False
Fridge_2013-11-24_02,Fridge,Appliance1,Base,2013-11-24 02:20:00,2013-11-24 02:33:00,13.0,485.71,False
Fridge_2013-11-24_03,Fridge,Appliance1,Base,2013-11-24 03:46:00,2013-11-24 03:59:00,13.0,487.56,False
Fridge_2013-11-24_04,Fridge,Appliance1,Base,2013-11-24 05:13:00,2013-11-24 05:26:00,13.0,477.08,False
Fridge_2013-11-24_05,Fridge,Appliance1,Base,2013-11-24 06:41:00,2013-11-24 06:53:00,12.0,467.81,False
Fridge_2013-11-24_06,Fridge,Appliance1,Base,2013-11-24 08:04:00,2013-11-24 08:17:00,13.0,523.67,False
Fridge_2013-11-24_07,Fridge,Appliance1,Base,2013-11-24 09:14:00,2013-11-24 09:26:00,12.0,482.79,False
Fridge_2013-11-24_08,Fridge,Appliance1,Base,2013-11-24 10:10:00,2013-11-24 10:24:00,14.0,564.02,False
Fridge_2013-11-24_09,Fridge,Appliance1,Base,2013-11-24 11:25:00,2013-11-24 11:37:00,12.0,470.15,False
Fridge_2013-11-24_10,Fridge,Appliance1,Base,2013-11-24 12:38:00,2013-11-24 12:49:00,11.0,441.98,False
Fridge_2013-11-24_11,Fridge,Appliance1,Base,2013-11-24 13:45:00,2013-11-24 13:56:00,11.0,422.97,False
Fridge_2013-11-24_12,Fridge,Appliance1,Base,2013-11-24 14:56:00,2013-11-24 15:08:00,12.0,426.4,False
Fridge_2013-11-24_13,Fridge,Appliance1,Base,2013-11-24 16:14:00,2013-11-24 16:25:00,11.0,425.25,False
Fridge_2013-11-24_14,Fridge,Appliance1,Base,2013-11-24 17:32:00,2013-11-24 17:44:00,12.0,421.41,False
Fridge_2013-11-24_15,Fridge,Appliance1,Base,2013-11-24 18:48:00,2013-11-24 18:59:00,11.0,452.22,False
Fridge_2013-11-24_16,Fridge,Appliance1,Base,2013-11-24 20:02:00,2013-11-24 20:14:00,12.0,431.48,False
Fridge_2013-11-24_17,Fridge,Appliance1,Base,2013-11-24 21:13:00,2013-11-24 21:25:00,12.0,452.85,False
Fridge_2013-11-24_18,Fridge,Appliance1,Base,2013-11-24 22:25:00,2013-11-24 22:37:00,12.0,446.78,False
Fridge_2013-11-24_19,Fridge,Appliance1,Base,2013-11-24 23:41:00,2013-11-24 23:52:00,11.0,433.05,False
Fridge_2013-11-25_01,Fridge,Appliance1,Base,2013-11-25 00:59:00,2013-11-25 01:10:00,11.0,436.17,False
Fridge_2013-11-25_02,Fridge,Appliance1,Base,2013-11-25 02:18:00,2013-11-25 02:30:00,12.0,460.66,False
Fridge_2013-11-25_03,Fridge,Appliance1,Base,2013-11-25 03:38:00,2013-11-25 03:50:00,12.0,437.43,False
Fridge_2013-11-25_04,Fridge,Appliance1,Base,2013-11-25 05:01:00,2013-11-25 05:13:00,12.0,426.04,False
Fridge_2013-11-25_05,Fridge,Appliance1,Base,2013-11-25 06:25:00,2013-11-25 06:37:00,12.0,415.22,False
Fridge_2013-11-25_06,Fridge,Appliance1,Base,2013-11-25 07:42:00,2013-11-25 07:55:00,13.0,519.93,False
Fridge_2013-11-25_07,Fridge,Appliance1,Base,2013-11-25 08:47:00,2013-11-25 09:00:00,13.0,505.61,False
