appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable
Appliance1,Aggregate,Base,2013-11-03 13:56:00,2013-11-03 14:28:00,32.0,2383.17,house1_event_236,False
Appliance1,Aggregate,Base,2013-11-03 16:25:00,2013-11-03 16:56:00,31.0,2253.17,house1_event_237,False
Appliance1,Aggregate,Base,2013-11-03 18:58:00,2013-11-03 19:30:00,32.0,2381.75,house1_event_238,False
Appliance1,Aggregate,Base,2013-11-03 20:46:00,2013-11-03 21:18:00,32.0,2353.68,house1_event_239,False
Appliance1,Aggregate,Base,2013-11-03 23:02:00,2013-11-03 23:34:00,32.0,2372.1,house1_event_240,False
Appliance1,Aggregate,Base,2013-11-04 01:26:00,2013-11-04 01:58:00,32.0,2316.37,house1_event_241,False
Appliance1,Aggregate,Base,2013-11-04 03:59:00,2013-11-04 04:30:00,31.0,2293.8,house1_event_242,False
Appliance1,Aggregate,Base,2013-11-04 06:39:00,2013-11-04 07:11:00,32.0,2312.91,house1_event_243,False
Appliance1,Aggregate,Base,2013-11-04 09:01:00,2013-11-04 09:32:00,31.0,1998.3,house1_event_244,False
Appliance1,Aggregate,Base,2013-11-04 11:37:00,2013-11-04 12:09:00,32.0,2317.94,house1_event_245,False
Appliance1,Aggregate,Base,2013-11-04 13:54:00,2013-11-04 14:24:00,30.0,2328.3,house1_event_246,False
Appliance1,Aggregate,Base,2013-11-04 16:28:00,2013-11-04 17:01:00,33.0,2346.83,house1_event_247,False
Appliance1,Aggregate,Base,2013-11-04 18:51:00,2013-11-04 19:24:00,33.0,2420.4,house1_event_248,False
Appliance1,Aggregate,Base,2013-11-04 21:16:00,2013-11-04 21:46:00,30.0,2226.86,house1_event_249,False
Appliance1,Aggregate,Base,2013-11-04 23:50:00,2013-11-05 00:21:00,31.0,2251.97,house1_event_250,False
Appliance1,Aggregate,Base,2013-11-05 02:34:00,2013-11-05 03:05:00,31.0,2255.95,house1_event_251,False
Appliance1,Aggregate,Base,2013-11-05 05:26:00,2013-11-05 05:56:00,30.0,2236.33,house1_event_252,False
Appliance1,Aggregate,Base,2013-11-05 08:02:00,2013-11-05 08:33:00,31.0,2249.38,house1_event_253,False
Appliance1,Aggregate,Base,2013-11-05 10:45:00,2013-11-05 11:16:00,31.0,2268.25,house1_event_254,False
Appliance1,Aggregate,Base,2013-11-05 13:28:00,2013-11-05 13:55:00,27.0,725.51,house1_event_255,False
Appliance1,Aggregate,Base,2013-11-05 16:00:00,2013-11-05 16:30:00,30.0,2246.21,house1_event_256,False
Appliance1,Aggregate,Base,2013-11-05 18:32:00,2013-11-05 19:04:00,32.0,2280.38,house1_event_257,False
Appliance1,Aggregate,Base,2013-11-05 21:05:00,2013-11-05 21:36:00,31.0,2303.07,house1_event_258,False
Appliance1,Aggregate,Base,2013-11-05 23:33:00,2013-11-06 00:04:00,31.0,2268.27,house1_event_259,False
Appliance1,Aggregate,Base,2013-11-06 02:07:00,2013-11-06 02:37:00,30.0,2228.28,house1_event_260,False
Appliance1,Aggregate,Base,2013-11-06 04:46:00,2013-11-06 05:16:00,30.0,2226.93,house1_event_261,False
Appliance1,Aggregate,Base,2013-11-06 07:21:00,2013-11-06 07:59:00,38.0,2798.09,house1_event_262,False
Appliance1,Aggregate,Base,2013-11-06 09:48:00,2013-11-06 10:18:00,30.0,1849.7,house1_event_263,False
Appliance1,Aggregate,Base,2013-11-06 12:20:00,2013-11-06 12:51:00,31.0,1600.8,house1_event_264,False
Appliance1,Aggregate,Base,2013-11-06 14:58:00,2013-11-06 15:29:00,31.0,2258.5,house1_event_265,False
Appliance1,Aggregate,Base,2013-11-06 17:41:00,2013-11-06 18:15:00,34.0,2499.83,house1_event_266,False
Appliance1,Aggregate,Base,2013-11-06 19:49:00,2013-11-06 20:19:00,30.0,2242.72,house1_event_267,False
Appliance1,Aggregate,Base,2013-11-06 22:01:00,2013-11-06 22:36:00,35.0,2546.08,house1_event_268,False
Appliance1,Aggregate,Base,2013-11-07 00:32:00,2013-11-07 01:03:00,31.0,2296.23,house1_event_269,False
Appliance1,Aggregate,Base,2013-11-07 03:06:00,2013-11-07 03:37:00,31.0,2274.24,house1_event_270,False
Appliance1,Aggregate,Base,2013-11-07 05:45:00,2013-11-07 06:16:00,31.0,2280.37,house1_event_271,False
Appliance1,Aggregate,Base,2013-11-07 08:02:00,2013-11-07 08:32:00,30.0,2250.44,house1_event_272,False
Appliance1,Aggregate,Base,2013-11-08 11:43:00,2013-11-08 12:16:00,33.0,2454.74,house1_event_273,False
Appliance1,Aggregate,Base,2013-11-08 13:48:00,2013-11-08 14:32:00,44.0,3198.86,house1_event_274,False
Appliance1,Aggregate,Base,2013-11-08 15:31:00,2013-11-08 16:09:00,38.0,2678.23,house1_event_275,False
Appliance1,Aggregate,Base,2013-11-08 17:21:00,2013-11-08 17:56:00,35.0,2556.1,house1_event_276,False
Appliance1,Aggregate,Base,2013-11-08 19:07:00,2013-11-08 19:42:00,35.0,2598.79,house1_event_277,False
Appliance1,Aggregate,Base,2013-11-08 21:08:00,2013-11-08 21:41:00,33.0,2452.67,house1_event_278,False
Appliance1,Aggregate,Base,2013-11-08 23:18:00,2013-11-08 23:51:00,33.0,2395.45,house1_event_279,False
Appliance1,Aggregate,Base,2013-11-09 01:38:00,2013-11-09 02:11:00,33.0,2401.94,house1_event_280,False
Appliance1,Aggregate,Base,2013-11-09 04:10:00,2013-11-09 04:43:00,33.0,2417.03,house1_event_281,False
Appliance1,Aggregate,Base,2013-11-09 06:52:00,2013-11-09 07:27:00,35.0,2513.57,house1_event_282,False
Appliance1,Aggregate,Base,2013-11-09 09:03:00,2013-11-09 09:37:00,34.0,2440.92,house1_event_283,False
Appliance1,Aggregate,Base,2013-11-09 11:17:00,2013-11-09 11:49:00,32.0,1704.35,house1_event_284,False
Appliance1,Aggregate,Base,2013-11-09 13:41:00,2013-11-09 14:14:00,33.0,2406.03,house1_event_285,False
Appliance1,Aggregate,Base,2013-11-09 16:15:00,2013-11-09 16:50:00,35.0,2516.78,house1_event_286,False
Appliance1,Aggregate,Base,2013-11-09 18:26:00,2013-11-09 18:58:00,32.0,2386.19,house1_event_287,False
Appliance1,Aggregate,Base,2013-11-09 20:51:00,2013-11-09 21:32:00,41.0,1961.18,house1_event_288,False
Appliance1,Aggregate,Base,2013-11-09 23:04:00,2013-11-09 23:36:00,32.0,2340.1,house1_event_289,False
Appliance1,Aggregate,Base,2013-11-10 01:35:00,2013-11-10 02:08:00,33.0,2392.83,house1_event_290,False
Appliance1,Aggregate,Base,2013-11-10 04:15:00,2013-11-10 04:47:00,32.0,2345.44,house1_event_291,False
Appliance1,Aggregate,Base,2013-11-10 06:57:00,2013-11-10 07:31:00,34.0,2486.02,house1_event_292,False
Appliance1,Aggregate,Base,2013-11-10 09:07:00,2013-11-10 10:01:00,54.0,21.95,house1_event_293,False
Appliance1,Aggregate,Base,2013-11-10 11:12:00,2013-11-10 11:59:00,47.0,2997.97,house1_event_294,False
Appliance1,Aggregate,Base,2013-11-10 13:33:00,2013-11-10 14:09:00,36.0,1547.84,house1_event_295,False
Appliance1,Aggregate,Base,2013-11-10 15:48:00,2013-11-10 16:19:00,31.0,2298.8,house1_event_296,False
Appliance1,Aggregate,Base,2013-11-10 18:07:00,2013-11-10 18:43:00,36.0,2626.66,house1_event_297,False
Appliance1,Aggregate,Base,2013-11-10 20:13:00,2013-11-10 20:44:00,31.0,2296.66,house1_event_298,False
Appliance1,Aggregate,Base,2013-11-10 22:32:00,2013-11-10 23:04:00,32.0,2371.32,house1_event_299,False
Appliance1,Aggregate,Base,2013-11-11 01:02:00,2013-11-11 01:33:00,31.0,2303.69,house1_event_300,False
Appliance1,Aggregate,Base,2013-11-11 03:39:00,2013-11-11 04:10:00,31.0,2266.02,house1_event_301,False
Appliance1,Aggregate,Base,2013-11-11 06:27:00,2013-11-11 06:55:00,28.0,1729.47,house1_event_302,False
Appliance1,Aggregate,Base,2013-11-11 08:46:00,2013-11-11 09:21:00,35.0,2500.83,house1_event_303,False
Appliance1,Aggregate,Base,2013-11-11 11:24:00,2013-11-11 11:55:00,31.0,2232.09,house1_event_304,False
Appliance1,Aggregate,Base,2013-11-11 14:03:00,2013-11-11 14:43:00,40.0,2047.08,house1_event_305,False
Appliance1,Aggregate,Base,2013-11-11 16:38:00,2013-11-11 17:12:00,34.0,2489.81,house1_event_306,False
Appliance1,Aggregate,Base,2013-11-11 18:48:00,2013-11-11 19:21:00,33.0,2388.23,house1_event_307,False
Appliance1,Aggregate,Base,2013-11-11 20:22:00,2013-11-11 20:55:00,33.0,2354.93,house1_event_308,False
Appliance1,Aggregate,Base,2013-11-11 22:19:00,2013-11-11 22:50:00,31.0,2260.32,house1_event_309,False
Appliance1,Aggregate,Base,2013-11-12 00:31:00,2013-11-12 01:03:00,32.0,2274.57,house1_event_310,False
Appliance1,Aggregate,Base,2013-11-12 02:53:00,2013-11-12 03:24:00,31.0,2270.45,house1_event_311,False
Appliance1,Aggregate,Base,2013-11-12 05:22:00,2013-11-12 05:53:00,31.0,2233.19,house1_event_312,False
Appliance1,Aggregate,Base,2013-11-12 07:28:00,2013-11-12 08:01:00,33.0,2459.17,house1_event_313,False
Appliance1,Aggregate,Base,2013-11-12 09:44:00,2013-11-12 10:18:00,34.0,1688.42,house1_event_314,False
Appliance1,Aggregate,Base,2013-11-12 12:05:00,2013-11-12 12:37:00,32.0,2341.2,house1_event_315,False
Appliance1,Aggregate,Base,2013-11-12 14:20:00,2013-11-12 14:51:00,31.0,2291.31,house1_event_316,False
Appliance1,Aggregate,Base,2013-11-12 16:26:00,2013-11-12 16:56:00,30.0,1314.51,house1_event_317,False
Appliance1,Aggregate,Base,2013-11-12 18:30:00,2013-11-12 19:00:00,30.0,2240.58,house1_event_318,False
Appliance1,Aggregate,Base,2013-11-12 20:49:00,2013-11-12 21:20:00,31.0,2303.02,house1_event_319,False
Appliance1,Aggregate,Base,2013-11-12 23:11:00,2013-11-12 23:42:00,31.0,2239.63,house1_event_320,False
Appliance1,Aggregate,Base,2013-11-13 01:38:00,2013-11-13 02:09:00,31.0,2258.63,house1_event_321,False
Appliance1,Aggregate,Base,2013-11-13 04:13:00,2013-11-13 04:44:00,31.0,2265.43,house1_event_322,False
Appliance1,Aggregate,Base,2013-11-13 06:54:00,2013-11-13 07:32:00,38.0,2728.45,house1_event_323,False
Appliance1,Aggregate,Base,2013-11-13 09:18:00,2013-11-13 09:48:00,30.0,2181.24,house1_event_324,False
Appliance1,Aggregate,Base,2013-11-13 11:56:00,2013-11-13 12:26:00,30.0,1768.82,house1_event_325,False
Appliance1,Aggregate,Base,2013-11-13 14:37:00,2013-11-13 15:08:00,31.0,2302.7,house1_event_326,False
Appliance1,Aggregate,Base,2013-11-13 16:49:00,2013-11-13 17:24:00,35.0,1871.47,house1_event_327,False
Appliance1,Aggregate,Base,2013-11-13 19:11:00,2013-11-13 19:50:00,39.0,2789.46,house1_event_328,False
Appliance1,Aggregate,Base,2013-11-13 21:11:00,2013-11-13 21:43:00,32.0,2339.6,house1_event_329,False
Appliance1,Aggregate,Base,2013-11-13 23:23:00,2013-11-13 23:53:00,30.0,2243.34,house1_event_330,False
Appliance1,Aggregate,Base,2013-11-14 01:46:00,2013-11-14 02:15:00,29.0,2161.44,house1_event_331,False
Appliance1,Aggregate,Base,2013-11-14 04:16:00,2013-11-14 04:46:00,30.0,2230.9,house1_event_332,False
Appliance1,Aggregate,Base,2013-11-14 06:53:00,2013-11-14 07:29:00,36.0,2610.45,house1_event_333,False
Appliance1,Aggregate,Base,2013-11-14 09:20:00,2013-11-14 10:13:00,53.0,3826.66,house1_event_334,False
Appliance1,Aggregate,Base,2013-11-14 11:27:00,2013-11-14 11:57:00,30.0,2274.28,house1_event_335,False
Appliance1,Aggregate,Base,2013-11-14 13:35:00,2013-11-14 14:16:00,41.0,3031.14,house1_event_336,False
Appliance1,Aggregate,Base,2013-11-14 16:05:00,2013-11-14 16:35:00,30.0,2255.19,house1_event_337,False
Appliance1,Aggregate,Base,2013-11-14 18:18:00,2013-11-14 18:56:00,38.0,1950.32,house1_event_338,False
Appliance1,Aggregate,Base,2013-11-14 20:16:00,2013-11-14 20:46:00,30.0,2206.15,house1_event_339,False
Appliance1,Aggregate,Base,2013-11-14 22:24:00,2013-11-14 22:54:00,30.0,2249.7,house1_event_340,False
Appliance1,Aggregate,Base,2013-11-15 00:42:00,2013-11-15 01:11:00,29.0,2191.22,house1_event_341,False
Appliance1,Aggregate,Base,2013-11-15 03:08:00,2013-11-15 03:38:00,30.0,2170.74,house1_event_342,False
Appliance1,Aggregate,Base,2013-11-15 05:44:00,2013-11-15 06:13:00,29.0,2162.91,house1_event_343,False
Appliance1,Aggregate,Base,2013-11-15 08:13:00,2013-11-15 08:44:00,31.0,2341.75,house1_event_344,False
Appliance1,Aggregate,Base,2013-11-15 10:41:00,2013-11-15 11:29:00,48.0,650.18,house1_event_345,False
Appliance1,Aggregate,Base,2013-11-15 13:35:00,2013-11-15 13:46:00,11.0,741.07,house1_event_346,False
Appliance1,Aggregate,Base,2013-11-15 15:32:00,2013-11-15 16:14:00,42.0,3143.18,house1_event_347,False
Appliance1,Aggregate,Base,2013-11-15 17:37:00,2013-11-15 18:07:00,30.0,2233.31,house1_event_348,False
Appliance1,Aggregate,Base,2013-11-15 19:23:00,2013-11-15 19:54:00,31.0,2235.53,house1_event_349,False
Appliance1,Aggregate,Base,2013-11-15 21:23:00,2013-11-15 21:54:00,31.0,2289.41,house1_event_350,False
Appliance1,Aggregate,Base,2013-11-15 23:26:00,2013-11-15 23:57:00,31.0,2218.27,house1_event_351,False
Appliance1,Aggregate,Base,2013-11-16 01:42:00,2013-11-16 02:12:00,30.0,2160.65,house1_event_352,False
Appliance1,Aggregate,Base,2013-11-16 04:06:00,2013-11-16 04:36:00,30.0,2208.94,house1_event_353,False
Appliance1,Aggregate,Base,2013-11-16 06:37:00,2013-11-16 07:08:00,31.0,2272.75,house1_event_354,False
Appliance1,Aggregate,Base,2013-11-16 09:01:00,2013-11-16 09:36:00,35.0,2558.09,house1_event_355,False
Appliance1,Aggregate,Base,2013-11-16 10:54:00,2013-11-16 11:20:00,26.0,1686.42,house1_event_356,False
Appliance1,Aggregate,Base,2013-11-16 13:04:00,2013-11-16 13:26:00,22.0,1145.21,house1_event_357,False
Appliance1,Aggregate,Base,2013-11-16 15:08:00,2013-11-16 15:38:00,30.0,2256.51,house1_event_358,False
Appliance1,Aggregate,Base,2013-11-16 17:18:00,2013-11-16 17:49:00,31.0,2237.71,house1_event_359,False
Appliance1,Aggregate,Base,2013-11-16 19:31:00,2013-11-16 20:02:00,31.0,1974.07,house1_event_360,False
Appliance1,Aggregate,Base,2013-11-16 21:50:00,2013-11-16 22:22:00,32.0,2402.34,house1_event_361,False
Appliance1,Aggregate,Base,2013-11-17 00:13:00,2013-11-17 00:44:00,31.0,2284.57,house1_event_362,False
Appliance1,Aggregate,Base,2013-11-17 02:43:00,2013-11-17 03:13:00,30.0,2256.36,house1_event_363,False
Appliance1,Aggregate,Base,2013-11-17 05:18:00,2013-11-17 05:50:00,32.0,2389.51,house1_event_364,False
Appliance1,Aggregate,Base,2013-11-17 07:58:00,2013-11-17 08:30:00,32.0,2292.14,house1_event_365,False
Appliance1,Aggregate,Base,2013-11-17 10:16:00,2013-11-17 10:43:00,27.0,1925.59,house1_event_366,False
Appliance1,Aggregate,Base,2013-11-17 12:49:00,2013-11-17 13:19:00,30.0,2265.97,house1_event_367,False
Appliance1,Aggregate,Base,2013-11-17 15:07:00,2013-11-17 15:41:00,34.0,2520.43,house1_event_368,False
Appliance1,Aggregate,Base,2013-11-17 17:31:00,2013-11-17 18:19:00,48.0,2714.12,house1_event_369,False
Appliance1,Aggregate,Base,2013-11-17 19:20:00,2013-11-17 19:52:00,32.0,2279.97,house1_event_370,False
Appliance1,Aggregate,Base,2013-11-17 21:27:00,2013-11-17 22:12:00,45.0,2226.79,house1_event_371,False
Appliance1,Aggregate,Base,2013-11-17 23:33:00,2013-11-18 00:03:00,30.0,2231.69,house1_event_372,False
Appliance1,Aggregate,Base,2013-11-18 01:46:00,2013-11-18 02:16:00,30.0,2288.56,house1_event_373,False
Appliance1,Aggregate,Base,2013-11-18 04:07:00,2013-11-18 04:38:00,31.0,2280.78,house1_event_374,False
Appliance1,Aggregate,Base,2013-11-18 06:35:00,2013-11-18 07:06:00,31.0,2243.51,house1_event_375,False
Appliance1,Aggregate,Base,2013-11-18 08:47:00,2013-11-18 09:07:00,20.0,1424.69,house1_event_376,False
Appliance1,Aggregate,Base,2013-11-18 11:04:00,2013-11-18 11:35:00,31.0,2231.57,house1_event_377,False
Appliance1,Aggregate,Base,2013-11-18 13:34:00,2013-11-18 14:05:00,31.0,2343.96,house1_event_378,False
Appliance1,Aggregate,Base,2013-11-18 16:05:00,2013-11-18 16:37:00,32.0,2411.34,house1_event_379,False
Appliance1,Aggregate,Base,2013-11-18 18:29:00,2013-11-18 19:03:00,34.0,1628.11,house1_event_380,False
Appliance1,Aggregate,Base,2013-11-18 20:17:00,2013-11-18 20:47:00,30.0,2210.21,house1_event_381,False
Appliance1,Aggregate,Base,2013-11-18 22:28:00,2013-11-18 22:59:00,31.0,2288.21,house1_event_382,False
Appliance1,Aggregate,Base,2013-11-19 00:47:00,2013-11-19 01:18:00,31.0,2266.1,house1_event_383,False
Appliance1,Aggregate,Base,2013-11-19 03:15:00,2013-11-19 03:45:00,30.0,2222.23,house1_event_384,False
Appliance1,Aggregate,Base,2013-11-19 05:49:00,2013-11-19 06:19:00,30.0,2187.2,house1_event_385,False
Appliance1,Aggregate,Base,2013-11-19 08:17:00,2013-11-19 09:13:00,56.0,2773.95,house1_event_386,False
Appliance1,Aggregate,Base,2013-11-19 10:49:00,2013-11-19 11:19:00,30.0,2237.24,house1_event_387,False
Appliance1,Aggregate,Base,2013-11-19 13:05:00,2013-11-19 13:35:00,30.0,2211.99,house1_event_388,False
Appliance1,Aggregate,Base,2013-11-19 15:29:00,2013-11-19 16:00:00,31.0,2223.58,house1_event_389,False
Appliance1,Aggregate,Base,2013-11-19 18:03:00,2013-11-19 18:33:00,30.0,2199.21,house1_event_390,False
Appliance1,Aggregate,Base,2013-11-19 20:42:00,2013-11-19 21:12:00,30.0,2222.03,house1_event_391,False
Appliance1,Aggregate,Base,2013-11-19 22:50:00,2013-11-19 23:20:00,30.0,2142.27,house1_event_392,False
Appliance1,Aggregate,Base,2013-11-20 01:21:00,2013-11-20 01:51:00,30.0,2181.55,house1_event_393,False
Appliance1,Aggregate,Base,2013-11-20 04:04:00,2013-11-20 04:34:00,30.0,2227.37,house1_event_394,False
Appliance1,Aggregate,Base,2013-11-20 06:55:00,2013-11-20 07:25:00,30.0,2213.51,house1_event_395,False
Appliance1,Aggregate,Base,2013-11-20 09:18:00,2013-11-20 09:48:00,30.0,2205.02,house1_event_396,False
Appliance1,Aggregate,Base,2013-11-20 11:57:00,2013-11-20 12:28:00,31.0,2296.63,house1_event_397,False
Appliance1,Aggregate,Base,2013-11-20 14:33:00,2013-11-20 15:04:00,31.0,2276.17,house1_event_398,False
Appliance1,Aggregate,Base,2013-11-20 17:10:00,2013-11-20 17:41:00,31.0,2315.86,house1_event_399,False
Appliance1,Aggregate,Base,2013-11-20 19:47:00,2013-11-20 20:18:00,31.0,2264.8,house1_event_400,False
Appliance1,Aggregate,Base,2013-11-20 22:21:00,2013-11-20 22:52:00,31.0,1400.84,house1_event_401,False
Appliance1,Aggregate,Base,2013-11-21 00:52:00,2013-11-21 01:22:00,30.0,2220.36,house1_event_402,False
Appliance1,Aggregate,Base,2013-11-21 03:31:00,2013-11-21 04:01:00,30.0,2206.01,house1_event_403,False
Appliance1,Aggregate,Base,2013-11-21 06:17:00,2013-11-21 06:50:00,33.0,521.99,house1_event_404,False
Appliance1,Aggregate,Base,2013-11-21 08:36:00,2013-11-21 09:05:00,29.0,2175.34,house1_event_405,False
Appliance1,Aggregate,Base,2013-11-21 11:15:00,2013-11-21 11:46:00,31.0,2253.61,house1_event_406,False
Appliance1,Aggregate,Base,2013-11-21 14:00:00,2013-11-21 14:30:00,30.0,2248.29,house1_event_407,False
Appliance1,Aggregate,Base,2013-11-21 16:22:00,2013-11-21 16:51:00,29.0,2200.21,house1_event_408,False
Appliance1,Aggregate,Base,2013-11-21 18:41:00,2013-11-21 19:15:00,34.0,2583.13,house1_event_409,False
Appliance1,Aggregate,Base,2013-11-21 20:42:00,2013-11-21 21:15:00,33.0,2389.74,house1_event_410,False
Appliance1,Aggregate,Base,2013-11-21 22:57:00,2013-11-21 23:29:00,32.0,2230.73,house1_event_411,False
Appliance1,Aggregate,Base,2013-11-22 01:26:00,2013-11-22 01:57:00,31.0,2235.16,house1_event_412,False
Appliance1,Aggregate,Base,2013-11-22 04:07:00,2013-11-22 04:37:00,30.0,2263.41,house1_event_413,False
Appliance1,Aggregate,Base,2013-11-22 06:57:00,2013-11-22 07:31:00,34.0,2458.32,house1_event_414,False
Appliance1,Aggregate,Base,2013-11-22 09:34:00,2013-11-22 10:04:00,30.0,2283.73,house1_event_415,False
Appliance1,Aggregate,Base,2013-11-22 12:00:00,2013-11-22 12:36:00,36.0,1660.66,house1_event_416,False
Appliance1,Aggregate,Base,2013-11-22 13:58:00,2013-11-22 14:28:00,30.0,1256.06,house1_event_417,False
Appliance1,Aggregate,Base,2013-11-22 16:10:00,2013-11-22 16:47:00,37.0,1933.64,house1_event_418,False
Appliance1,Aggregate,Base,2013-11-22 18:16:00,2013-11-22 18:54:00,38.0,2769.55,house1_event_419,False
Appliance1,Aggregate,Base,2013-11-22 20:17:00,2013-11-22 20:47:00,30.0,2157.87,house1_event_420,False
Appliance1,Aggregate,Base,2013-11-22 22:21:00,2013-11-22 22:50:00,29.0,2193.89,house1_event_421,False
Appliance1,Aggregate,Base,2013-11-23 00:34:00,2013-11-23 01:03:00,29.0,2135.21,house1_event_422,False
Appliance1,Aggregate,Base,2013-11-23 02:57:00,2013-11-23 03:26:00,29.0,2147.59,house1_event_423,False
Appliance1,Aggregate,Base,2013-11-23 05:28:00,2013-11-23 05:57:00,29.0,2147.86,house1_event_424,False
Appliance1,Aggregate,Base,2013-11-23 08:04:00,2013-11-23 08:33:00,29.0,2149.62,house1_event_425,False
Appliance1,Aggregate,Base,2013-11-23 10:13:00,2013-11-23 10:42:00,29.0,1060.36,house1_event_426,False
Appliance1,Aggregate,Base,2013-11-23 12:50:00,2013-11-23 13:10:00,20.0,1248.86,house1_event_427,False
Appliance1,Aggregate,Base,2013-11-23 15:03:00,2013-11-23 15:34:00,31.0,2283.98,house1_event_428,False
Appliance1,Aggregate,Base,2013-11-23 17:20:00,2013-11-23 17:50:00,30.0,2129.6,house1_event_429,False
Appliance1,Aggregate,Base,2013-11-23 19:18:00,2013-11-23 19:48:00,30.0,2199.02,house1_event_430,False
Appliance1,Aggregate,Base,2013-11-23 21:26:00,2013-11-23 21:55:00,29.0,2191.31,house1_event_431,False
Appliance1,Aggregate,Base,2013-11-23 23:42:00,2013-11-24 00:12:00,30.0,2215.98,house1_event_432,False
Appliance1,Aggregate,Base,2013-11-24 02:08:00,2013-11-24 02:38:00,30.0,2198.44,house1_event_433,False
Appliance1,Aggregate,Base,2013-11-24 04:43:00,2013-11-24 05:12:00,29.0,2165.85,house1_event_434,False
Appliance1,Aggregate,Base,2013-11-24 07:17:00,2013-11-24 07:47:00,30.0,2179.0,house1_event_435,False
Appliance1,Aggregate,Base,2013-11-24 09:35:00,2013-11-24 10:06:00,31.0,2036.03,house1_event_436,False
Appliance1,Aggregate,Base,2013-11-24 12:01:00,2013-11-24 12:36:00,35.0,2590.44,house1_event_437,False
Appliance1,Aggregate,Base,2013-11-24 14:27:00,2013-11-24 14:57:00,30.0,2194.92,house1_event_438,False
Appliance1,Aggregate,Base,2013-11-24 16:48:00,2013-11-24 17:18:00,30.0,2238.19,house1_event_439,False
Appliance1,Aggregate,Base,2013-11-24 19:01:00,2013-11-24 19:36:00,35.0,2575.43,house1_event_440,False
Appliance1,Aggregate,Base,2013-11-24 21:16:00,2013-11-24 22:19:00,63.0,4194.27,house1_event_441,False
Appliance1,Aggregate,Base,2013-11-24 23:27:00,2013-11-24 23:58:00,31.0,2214.98,house1_event_442,False
